place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJo-5rgV9xhlQR4tiEqxRO9es,The Sea House Fish and Chips,,False,324,https://the-seahouse-fish-and-chips.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,The Sea House Fish and Chips (Owner),https://www.google.com/maps/contrib/107713222974693529490,https://lh5.googleusercontent.com/p/AF1QipPuKDp12KXjwFvav7Ow1HZtYKI7AUDKRtU160zm=w408-h544-k-no,Fish & chips restaurant,Fish & chips restaurant,4.4,12-7:30 p.m.,Sunday,(604) 433-7807,"The Sea House Fish and Chips, 3003 Kingsway #7, Vancouver, BC V5R 4A4","halibut, coleslaw, cash, value, clam chowder, tartar sauce, business, dinner, parking, tax",https://www.google.com/maps/place/The+Sea+House+Fish+and+Chips/data=!4m7!3m6!1s0x5486715f816beea3:0xebf54e14ab84d8e2!8m2!3d49.2362455!4d-123.0413593!16s%2Fg%2F1td_gymx!19sChIJo-5rgV9xhlQR4tiEqxRO9es?authuser=0&hl=en&rclk=1
ChIJgT1F23tzhlQRXBrTML1ykpE,Fish Cafe,Low-key restaurant offering an all-seafood menu with a choice of cooking methods & sauces.,False,284,http://fish-cafe.ca/,Fish Cafe (Owner),https://www.google.com/maps/contrib/107955805413423037889,https://lh5.googleusercontent.com/p/AF1QipNvuTaRQ-t2uIrg-bL0k2j5buUKfIGJlwZCt9uw=w426-h240-k-no,Restaurant,Restaurant,4.4,"11:30 a.m.-2 p.m., 5-8 p.m.",Monday,(604) 267-3474,"Fish Cafe, 2053 W 41st Ave, Vancouver, BC V6M 1Y7","fish and chips, calamari, blackened, fish soup, cod, scallops, steelhead, snapper, clam chowder, tartar sauce",https://www.google.com/maps/place/Fish+Caf%C3%A9/data=!4m7!3m6!1s0x5486737bdb453d81:0x919272bd30d31a5c!8m2!3d49.2346877!4d-123.1535186!16s%2Fg%2F1tfy_tfj!19sChIJgT1F23tzhlQRXBrTML1ykpE?authuser=0&hl=en&rclk=1
ChIJ-YpzV9tzhlQRwg_ipNCHP74,Bosley's,"Retail chain carrying food, supplies, toys & other products for pets such as dogs, cats & reptiles.",False,270,https://store.petvalu.ca/location/7005/,Bosley's (Owner),https://www.google.com/maps/contrib/104991975498479955227,https://lh5.googleusercontent.com/p/AF1QipNpufU8J0d2hWguZFoGgc_H57jV82fjfDF44PKt=w408-h725-k-no,Pet store,Pet store,4.3,9 a.m.-7 p.m.,,(604) 874-3310,"Bosley's, 814 W 6th Ave, Vancouver, BC V5Z 1A6","wash, products, prices, dog food, parking, shampoo, toys, bath, smell, shelf",https://www.google.com/maps/place/Bosley%27s/data=!4m7!3m6!1s0x548673db57738af9:0xbe3f87d0a4e20fc2!8m2!3d49.2656922!4d-123.1223134!16s%2Fg%2F1tk4qvp4!19sChIJ-YpzV9tzhlQRwg_ipNCHP74?authuser=0&hl=en&rclk=1
ChIJxcvdKx92hlQRzECyONWAgm0,Fresh Ideas Start Here,,False,236,http://eatfish.ca/,Fresh Ideas Start Here (Owner),https://www.google.com/maps/contrib/105179275851275896648,https://lh5.googleusercontent.com/p/AF1QipNQZHRNuCxSl6WR1vuiP_jAdEcpPU7vGvX0jDTB=w408-h544-k-no,Seafood market,"Seafood market, Seafood restaurant",4.4,11 a.m.-6 p.m.,,(604) 398-3987,"Fresh Ideas Start Here, 7515 Market Crossing #180, Burnaby, BC V6J 0A3","poke, uni, salmon, halibut, frozen, rice, fresh fish, onigiri, crab cakes, flavour",https://www.google.com/maps/place/Fresh+Ideas+Start+Here/data=!4m7!3m6!1s0x5486761f2bddcbc5:0x6d8280d538b240cc!8m2!3d49.1979573!4d-122.9784771!16s%2Fg%2F1ts3f9kw!19sChIJxcvdKx92hlQRzECyONWAgm0?authuser=0&hl=en&rclk=1
ChIJ98ys2JF2hlQRGVC7gntwQNw,K & H Seafood Restaurant,,False,224,https://kh-chinese.com/%3Futm_source%3Dgoogle%26utm_medium%3Dmaps%26utm_campaign%3Dwebsite,K & H Seafood Restaurant (Owner),https://www.google.com/maps/contrib/109540593229974416421,https://lh5.googleusercontent.com/p/AF1QipON6r8ETwL6cTZcmj5n-wGB9etxzVRKBCQVKv80=w426-h240-k-no,Chinese restaurant,Chinese restaurant,3.7,4:30-10 p.m.,Tuesday,(604) 451-8738,"K & H Seafood Restaurant, 3415 Kingsway, Vancouver, BC V5R 4K5","price, server, dinner, fish, garden, lobster, cantonese food, tapioca pudding, black bean sauce, value",https://www.google.com/maps/place/K+%26+H+Seafood+Restaurant/data=!4m7!3m6!1s0x54867691d8acccf7:0xdc40707b82bb5019!8m2!3d49.2324334!4d-123.0319954!16s%2Fg%2F1tj9t0jk!19sChIJ98ys2JF2hlQRGVC7gntwQNw?authuser=0&hl=en&rclk=1
ChIJn6xdOQF1hlQRCNrrNczEZ_Q,New Fishport Seafood Bistro,,False,221,https://newfishport.com/,New Fishport Seafood Bistro (Owner),https://www.google.com/maps/contrib/103132232333412074330,https://lh5.googleusercontent.com/p/AF1QipO2cADiF3-lqMFGLU4HUh0Rk_q1m2SMeCCHv8AX=w426-h240-k-no,Chinese restaurant,"Chinese restaurant, Asian restaurant, Seafood restaurant",3.9,5-10 p.m.,Tuesday,(604) 323-1318,"New Fishport Seafood Bistro, 620 SE Marine Dr, Vancouver, BC V5X 2T4","price, server, dinner, parking, attitude, crab, rooms, dessert, lobster, sticky rice",https://www.google.com/maps/place/New+Fishport+Seafood+Bistro/data=!4m7!3m6!1s0x54867501395dac9f:0xf467c4cc35ebda08!8m2!3d49.2106189!4d-123.092605!16s%2Fg%2F11gjw_bmf_!19sChIJn6xdOQF1hlQRCNrrNczEZ_Q?authuser=0&hl=en&rclk=1
ChIJmzoD951zhlQR6AkoOXT34r4,Finest At Sea,,False,205,http://finestatsea.com/,Finest At Sea (Owner),,https://lh5.googleusercontent.com/p/AF1QipPNjr4klUfucuDOe3M8VtgRmIb_TTLD76pSu0Q1=w408-h544-k-no,Seafood market,"Seafood market, Deli Shop, Fish & chips restaurant, Fish and chips takeaway, Fresh food market, Frozen food store, Gourmet grocery store, Seafood restaurant",4.1,10 a.m.-7 p.m.,Monday,(604) 266-1904,"Finest At Sea, 4675 Arbutus St, Vancouver, BC V6J 4A3","fish and chips, halibut, tartar sauce, batter, salads, clam chowder, lingcod, sablefish, sandwich, lunch",https://www.google.com/maps/place/Finest+At+Sea/data=!4m7!3m6!1s0x5486739df7033a9b:0xbee2f774392809e8!8m2!3d49.2444905!4d-123.1539172!16s%2Fg%2F1jglyg9cl!19sChIJmzoD951zhlQR6AkoOXT34r4?authuser=0&hl=en&rclk=1
ChIJ2dYrzfx3hlQRka1rpBGYfbI,Cantonese BBQ Seafood Restaurant Authentic Cantonese Food (Order from our website & SAVE MORE!),,False,204,https://cantonesebbqseafood.zomi.menu/,Cantonese BBQ Seafood Restaurant Authentic Cantonese Food (Order from our website & SAVE MORE!) (Owner),https://www.google.com/maps/contrib/114924236683597930580,https://lh5.googleusercontent.com/p/AF1QipNAOVp7V2ycRN2APfAUFbMHXOTjGsC-BxAoY4w2=w408-h544-k-no,Cantonese restaurant,"Cantonese restaurant, Seafood restaurant",3.8,10 a.m.-9:30 p.m.,,(778) 737-1700,"Cantonese BBQ Seafood Restaurant Authentic Cantonese Food (Order from our website & SAVE MORE!), 3320 Kingsway #320, Vancouver, BC V5R 5L1","bbq pork, roast pork, bbq meats, dinner, soy chicken, choose, bbq duck, fat, lobster, ribs",https://www.google.com/maps/place/Cantonese+BBQ+Seafood+Restaurant+Authentic+Cantonese+Food+%28Order+from+our+website+%26+SAVE+MORE!%29/data=!4m7!3m6!1s0x548677fccd2bd6d9:0xb27d9811a46bad91!8m2!3d49.2333957!4d-123.0348701!16s%2Fg%2F11s8gjd844!19sChIJ2dYrzfx3hlQRka1rpBGYfbI?authuser=0&hl=en&rclk=1
ChIJKQokTj9xhlQRQHo6_OHQP_g,The Daily Catch Seafood Company,,False,163,http://www.dailycatchseafood.ca/,The Daily Catch Seafood Company (Owner),https://www.google.com/maps/contrib/109312727177364049685,https://lh5.googleusercontent.com/p/AF1QipOz147_HGeF7I3HBPZnN_QX3YSpB9i77-cebTGG=w408-h393-k-no,Seafood market,"Seafood market, Fish store, Fresh food market",4.4,10:30 a.m.-6 p.m.,,(604) 253-3474,"The Daily Catch Seafood Company, 1418 Commercial Dr, Vancouver, BC V5L 3X9","price, product, salmon, pay, oysters, delivery, smoked, questions, candied, halibut",https://www.google.com/maps/place/The+Daily+Catch+Seafood+Company/data=!4m7!3m6!1s0x5486713f4e240a29:0xf83fd0e1fc3a7a40!8m2!3d49.2718193!4d-123.069437!16s%2Fg%2F1tl0x0h7!19sChIJKQokTj9xhlQRQHo6_OHQP_g?authuser=0&hl=en&rclk=1
ChIJFYG6nbNzhlQRZvHuAMmHbPw,7 Seas Fish Market on Fourth,,False,99,http://7seasfishmarket.com/,7 Seas Fish Market on Fourth (Owner),https://www.google.com/maps/contrib/104615080649900060265,https://lh5.googleusercontent.com/p/AF1QipPMYLdUCNyubceB-9fbPbbTctrWRH_ernzbyEdB=w408-h306-k-no,Seafood market,"Seafood market, Grocery store, Seafood restaurant",4.4,10 a.m.-6 p.m.,Monday,(604) 732-8608,"7 Seas Fish Market on Fourth, 2328 W 4th Ave, Vancouver, BC V6K 1P1","salmon, price, poke, products, crab, frozen fish, chowder, dinner, oyster",https://www.google.com/maps/place/7+Seas+Fish+Market+on+Fourth/data=!4m7!3m6!1s0x548673b39dba8115:0xfc6c87c900eef166!8m2!3d49.2681074!4d-123.1582305!16s%2Fg%2F1tlzzwcq!19sChIJFYG6nbNzhlQRZvHuAMmHbPw?authuser=0&hl=en&rclk=1
ChIJZz6rb85zhlQRE91D39Lerjs,Seafood City,,False,82,https://www.seafoodcitygi.ca/,Seafood City (Owner),https://www.google.com/maps/contrib/103136349034861138283,https://lh5.googleusercontent.com/p/AF1QipMzvoTZvLV69LnItG1WotVuH-_LOVVBfx8P8Ity=w426-h240-k-no,Seafood market,Seafood market,4.6,9 a.m.-6 p.m.,,(604) 688-1818,"Seafood City, 1689 Johnston St #143, Vancouver, BC V6H 3R9","products, salmon, sashimi",https://www.google.com/maps/place/Seafood+City/data=!4m7!3m6!1s0x548673ce6fab3e67:0x3baeded2df43dd13!8m2!3d49.2721742!4d-123.1348808!16s%2Fg%2F11xnh3hzc!19sChIJZz6rb85zhlQRE91D39Lerjs?authuser=0&hl=en&rclk=1
ChIJ2WalAcxzhlQRQmimE9Rk7Dc,Skipper Otto at Fishermen's Wharf,,False,72,http://skipperotto.com/,Skipper Otto at Fishermen's Wharf (Owner),https://www.google.com/maps/contrib/106661404742352211683,https://lh5.googleusercontent.com/p/AF1QipMNtycC9Y0zbh7TD6TpZBcDw85WzYJ956Aa5iRZ=w408-h306-k-no,Seafood market,Seafood market,4.8,3-7 p.m.,"Monday, Tuesday, Wednesday, Friday, Saturday, Sunday",(604) 790-1215,"Skipper Otto at Fishermen's Wharf, 1505 W 1st Ave, Vancouver, BC V6J 1E8","sustainable, community, products, salmon, tuna, prawns",https://www.google.com/maps/place/Skipper+Otto+at+Fishermen%27s+Wharf/data=!4m7!3m6!1s0x548673cc01a566d9:0x37ec64d413a66842!8m2!3d49.2724104!4d-123.1400895!16s%2Fg%2F11b7hjrqwk!19sChIJ2WalAcxzhlQRQmimE9Rk7Dc?authuser=0&hl=en&rclk=1
ChIJ20v7Zul0hlQRYaMtv-kKVhk,Seaborn,,False,57,http://www.seaborn.ca/,Seaborn (Owner),https://www.google.com/maps/contrib/118228370982798424495,https://lh5.googleusercontent.com/p/AF1QipP9AA7-UbNHgS13mcc9MxwC-DXPhWw85XkbZxDT=w408-h306-k-no,Seafood market,Seafood market,4.3,9:30 a.m.-5:30 p.m.,,(604) 261-2230,"Seaborn, 1310 W 73rd Ave, Vancouver, BC V6P 3E7","price, sashimi, japanese",https://www.google.com/maps/place/Seaborn/data=!4m7!3m6!1s0x548674e966fb4bdb:0x19560ae9bf2da361!8m2!3d49.2040907!4d-123.1353007!16s%2Fg%2F1tm8k8dl!19sChIJ20v7Zul0hlQRYaMtv-kKVhk?authuser=0&hl=en&rclk=1
ChIJXyjVmxxxhlQRGVkJQDYbN_4,Coldfish Seafood Company Inc,,False,49,http://coldfish.ca/,Coldfish Seafood Company Inc (Owner),https://www.google.com/maps/contrib/116653215502482614090,https://lh5.googleusercontent.com/p/AF1QipNFFhzLcsnuLztPJw0tBfIkdlLc_1gNb42Jb8sc=w408-h306-k-no,Seafood wholesaler,Seafood wholesaler,4.6,10 a.m.-6 p.m.,,+1 888-989-8789,"Coldfish Seafood Company Inc, 1670 East Kent Ave S, Vancouver, BC V5P 2S7",prices,https://www.google.com/maps/place/Coldfish+Seafood+Company+Inc/data=!4m7!3m6!1s0x5486711c9bd5285f:0xfe371b3640095919!8m2!3d49.2087125!4d-123.0717402!16s%2Fg%2F12cn_ty7s!19sChIJXyjVmxxxhlQRGVkJQDYbN_4?authuser=0&hl=en&rclk=1
ChIJacc92bpzhlQRm0jNl6Aa0Us,Hooked on Fish,,False,43,http://www.facebook.com/hookedonfishvancouver/,Hooked on Fish (Owner),https://www.google.com/maps/contrib/110839643695408755924,https://lh5.googleusercontent.com/p/AF1QipP08CBotAsmhg50j2f9SdATk-A-oEwK9vyK4QVr=w408-h544-k-no,Seafood market,Seafood market,5,10 a.m.-6 p.m.,,(604) 970-1545,"Hooked on Fish, 4513 W 10th Ave, Vancouver, BC V6R 2J1","prices, fish store, addition, seafood chowder, crab cakes, products, salmon, halibut, shrimp, selection",https://www.google.com/maps/place/Hooked+on+Fish/data=!4m7!3m6!1s0x548673bad93dc769:0x4bd11aa097cd489b!8m2!3d49.2640548!4d-123.2094636!16s%2Fg%2F11pzyfpp04!19sChIJacc92bpzhlQRm0jNl6Aa0Us?authuser=0&hl=en&rclk=1
ChIJNbRSQbJxhlQR75vuVZbfmT4,Mr. Camaron,,False,14,https://order.online/business/mr-camaron-929810,Mr. Camaron (Owner),https://www.google.com/maps/contrib/111825681023523284831,https://lh3.googleusercontent.com/gps-proxy/AFm_dcRwrSc72HhYHikp4JiYtDCx-MeXs0qSG5DbUQG0ZsinDOhxx-KIFLmiCRDAR37FExWoITOTTvh8Z43UO14VDvcUZsMVkUKJBoyMoc5XGbMg41ShwZyqSfOa1cGZqO_QhlJivD93YdWPOxaGA8QmMYhmkAfXkJ8KgqL9yv-mcaI78TV3RCTwfRXe=w426-h240-k-no,Seafood restaurant,Seafood restaurant,5,11 a.m.-6 p.m.,"Monday, Tuesday, Wednesday, Thursday, Friday",(604) 837-6057,"Mr. Camaron, 401 W Georgia St, Vancouver, BC V6B 5A1",ceviche,https://www.google.com/maps/place/Mr.+Camaron/data=!4m7!3m6!1s0x548671b24152b435:0x3e99df9655ee9bef!8m2!3d49.2810887!4d-123.1151419!16s%2Fg%2F11rs01nwsc!19sChIJNbRSQbJxhlQR75vuVZbfmT4?authuser=0&hl=en&rclk=1
ChIJj2yz4BR0hlQRxotFy0DGueU,Fraser Seafood,,False,5,http://fraserseafood.com/,Fraser Seafood (Owner),https://www.google.com/maps/contrib/111791816589821565276,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yPBMScA31Q52zUpU7d9T5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.165695&pitch=0&thumbfov=100,Seafood wholesaler,"Seafood wholesaler, Food store",5,10:30 a.m.-5:30 p.m.,Monday,(604) 218-5526,"Fraser Seafood, 6252 Fraser St, Vancouver, BC V5W 3A1",,https://www.google.com/maps/place/Fraser+Seafood/data=!4m7!3m6!1s0x54867414e0b36c8f:0xe5b9c640cb458bc6!8m2!3d49.227883!4d-123.0905193!16s%2Fg%2F1tgwmcvx!19sChIJj2yz4BR0hlQRxotFy0DGueU?authuser=0&hl=en&rclk=1
ChIJJYGBIYZzhlQR-teIQrq63N4,GoodFish Seafood Co.,,False,5,http://goodfish.co/,GoodFish Seafood Co. (Owner),https://www.google.com/maps/contrib/113113551080883695799,https://lh5.googleusercontent.com/p/AF1QipPXpiFePz0wblBHZ1PDvIWyiL_E9GMwzs23VbzE=w408-h408-k-no,Seafood market,Seafood market,4.2,10 a.m.-6 p.m.,"Saturday, Sunday",(604) 369-9971,"GoodFish Seafood Co., 1505 W 1st Ave #75, Vancouver, BC V6J 1E8",,https://www.google.com/maps/place/GoodFish+Seafood+Co./data=!4m7!3m6!1s0x5486738621818125:0xdedcbaba4288d7fa!8m2!3d49.2724962!4d-123.1410042!16s%2Fg%2F11tcz4_0nf!19sChIJJYGBIYZzhlQR-teIQrq63N4?authuser=0&hl=en&rclk=1
ChIJqf9ByxBxhlQR1z4Li4n3vIc,Sung Fish Co LTD,,False,5,http://www.sungfish.com/,Sung Fish Co LTD (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sHQi-C1PtdxuDcVF1CumVg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.0495&pitch=0&thumbfov=100,Seafood wholesaler,Seafood wholesaler,4.8,9 a.m.-4 p.m.,,(604) 255-4718,"Sung Fish Co LTD, 1795 Pandora St, Vancouver, BC V5L 1L8",,https://www.google.com/maps/place/Sung+Fish+Co+LTD/data=!4m7!3m6!1s0x54867110cb41ffa9:0x87bcf7898b0b3ed7!8m2!3d49.2832161!4d-123.0684944!16s%2Fg%2F1thx89bp!19sChIJqf9ByxBxhlQR1z4Li4n3vIc?authuser=0&hl=en&rclk=1
ChIJvz1gmK1zhlQRAKOGx9BN1cA,Blue Comet Sea Foods,,False,1,http://bluecometseafoods.ca/,Blue Comet Sea Foods (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D5sPE4uLsYtC4inUPOBtbA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.130936&pitch=0&thumbfov=100,Seafood wholesaler,Seafood wholesaler,5,,,,"Blue Comet Sea Foods, 1505 W 1st Ave, Vancouver, BC V6J 1E8",,https://www.google.com/maps/place/Blue+Comet+Sea+Foods/data=!4m7!3m6!1s0x548673ad98603dbf:0xc0d54dd0c786a300!8m2!3d49.2715283!4d-123.1405489!16s%2Fg%2F11cjpg2j5l!19sChIJvz1gmK1zhlQRAKOGx9BN1cA?authuser=0&hl=en&rclk=1
ChIJNQ-PM39xhlQRxWe05yZ40So,Seafood List,,False,,https://seafoodlist.ca/,Seafood List (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V6SnjpjEyaDvkAcGSdyu8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=106.51588&pitch=0&thumbfov=100,Seafood market,Seafood market,,9 a.m.-5 p.m.,"Saturday, Sunday",(604) 245-5911,"Seafood List, 422 Richards St #170, Vancouver, BC V6B 2Z4",,https://www.google.com/maps/place/Seafood+List/data=!4m7!3m6!1s0x5486717f338f0f35:0x2ad17826e7b467c5!8m2!3d49.2836682!4d-123.1121414!16s%2Fg%2F11q849r_nc!19sChIJNQ-PM39xhlQRxWe05yZ40So?authuser=0&hl=en&rclk=1
ChIJHww_T8lzhlQRyCkePGoYB5A,Five Kings Fishing Company,,False,,https://www.fivekingsfish.ca/,Five Kings Fishing Company (Owner),https://www.google.com/maps/contrib/109287717328755449432,https://lh5.googleusercontent.com/p/AF1QipN0JyySgFTbAqIvwc4heyd2fHPfwhM30oIra4IX=w428-h240-k-no,Seafood market,"Seafood market, Seafood wholesaler",,7:30 a.m.-1 p.m.,"Monday, Tuesday, Wednesday, Thursday",(604) 731-1966,"Five Kings Fishing Company, 1666 W 1st Ave, Vancouver, BC V6J 1G1",,https://www.google.com/maps/place/Five+Kings+Fishing+Company/data=!4m7!3m6!1s0x548673c94f3f0c1f:0x9007186a3c1e29c8!8m2!3d49.2704111!4d-123.1423261!16s%2Fg%2F11rfq_6whf!19sChIJHww_T8lzhlQRyCkePGoYB5A?authuser=0&hl=en&rclk=1
ChIJsfcEE8xzhlQRJh4r9z_bs7s,Howe Sound Seafood,,False,,http://www.goodfish.co/,Howe Sound Seafood (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DWF95lx1ZeJj0zq3qCqWyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.3669&pitch=0&thumbfov=100,Seafood market,"Seafood market, Seafood wholesaler",,,,(604) 902-5504,"Howe Sound Seafood, 1505 W 1st Ave #75, Vancouver, BC V6J 1E8",,https://www.google.com/maps/place/Howe+Sound+Seafood/data=!4m7!3m6!1s0x548673cc1304f7b1:0xbbb3db3ff72b1e26!8m2!3d49.2724962!4d-123.1410042!16s%2Fg%2F11fl79rbtt!19sChIJsfcEE8xzhlQRJh4r9z_bs7s?authuser=0&hl=en&rclk=1
ChIJDe_8h7h3hlQRwE1CnojRdnk,Fishes For Faith,,False,,https://fishes-for-faith.ueniweb.com/%3Futm_campaign%3Dgmb,Fishes For Faith (Owner),https://www.google.com/maps/contrib/115087451082741514018,,Aquarium shop,"Aquarium shop, Service establishment",,,,,,,https://www.google.com/maps/place/Fishes+For+Faith/data=!4m7!3m6!1s0x548677b887fcef0d:0x7976d1889e424dc0!8m2!3d49.2577354!4d-123.123904!16s%2Fg%2F11j40yv16q!19sChIJDe_8h7h3hlQRwE1CnojRdnk?authuser=0&hl=en&rclk=1
ChIJtRJImhlxhlQRPexwQf8v5kM,La Playita Seafood,,False,228,,La Playita Seafood (Owner),https://www.google.com/maps/contrib/117149468661045608732,https://lh5.googleusercontent.com/p/AF1QipOT2xa9051_8Efc6S_A9GKjpX0Ixn5uzhNI0aoN=w408-h306-k-no,Restaurant,Restaurant,4.6,12-8 p.m.,Monday,(604) 423-6035,"La Playita Seafood, 360 Cambie St, Vancouver, BC V6B 1G8","ceviche, mexican, aguachile, tostadas, sushi, shellfish, server, taste, horchata, michelada",https://www.google.com/maps/place/La+Playita+Seafood/data=!4m7!3m6!1s0x548671199a4812b5:0x43e62fff4170ec3d!8m2!3d49.2826512!4d-123.1093483!16s%2Fg%2F11qnt05v2f!19sChIJtRJImhlxhlQRPexwQf8v5kM?authuser=0&hl=en&rclk=1
ChIJuXnQbOV-C0ERvvS_EJjWAhE,Main Aquarium,,False,216,,Main Aquarium (Owner),https://www.google.com/maps/contrib/116602160323840395950,https://lh5.googleusercontent.com/p/AF1QipMa-74Zf45vg6xozlfUpWXwkHyL0FCw062FKZtK=w408-h545-k-no,Pet store,Pet store,3.3,10 a.m.-6 p.m.,,(604) 879-1112,"Main Aquarium, 6660 Main St, Vancouver, BC V5X 3H2","tanks, healthy, questions, koi, goldfish, bettas, fish food, species, clean, sale",https://www.google.com/maps/place/Main+Aquarium/data=!4m7!3m6!1s0x410b7ee56cd079b9:0x1102d69810bff4be!8m2!3d49.2242096!4d-123.1015061!16s%2Fg%2F1tvylgdr!19sChIJuXnQbOV-C0ERvvS_EJjWAhE?authuser=0&hl=en&rclk=1
ChIJG3q8d85zhlQRcXV7OxDY740,Celine's Fish & Chips,,False,206,,Celine's Fish & Chips (Owner),,https://lh5.googleusercontent.com/p/AF1QipOsac0XqRuC3CbyYD-MYE77y1GOaQSoWuugQ8dl=w493-h240-k-no,Fish & chips restaurant,"Fish & chips restaurant, Seafood restaurant",3.1,9 a.m.-6 p.m.,,(604) 669-8650,"Celine's Fish & Chips, 1689 Johnston St, Vancouver, BC V6H 3R9","halibut, cod, calamari, batter, oil, platter, oyster, tartar sauce, market, onion rings",https://www.google.com/maps/place/Celine%27s+Fish+%26+Chips/data=!4m7!3m6!1s0x548673ce77bc7a1b:0x8defd8103b7b7571!8m2!3d49.2728385!4d-123.1349396!16s%2Fg%2F1w2yz472!19sChIJG3q8d85zhlQRcXV7OxDY740?authuser=0&hl=en&rclk=1
ChIJmR3x0VdxhlQRC9BIWX52kfw,Yat Ming Seafood Market,,False,94,,Yat Ming Seafood Market (Owner),,https://lh5.googleusercontent.com/p/AF1QipNm4usQo_6AYbQuSt5VwbuEM-6W1ReTadsgaOZP=w408-h544-k-no,Seafood market,Seafood market,3.8,10:30 a.m.-6:10 p.m.,,(778) 330-7298,"Yat Ming Seafood Market, 670 Kingsway, Vancouver, BC V5T 3K4","price, harvested, prawns, crab",https://www.google.com/maps/place/Yat+Ming+Seafood+Market/data=!4m7!3m6!1s0x54867157d1f11d99:0xfc91767e5948d00b!8m2!3d49.2567608!4d-123.0904254!16s%2Fg%2F1q5bmptkn!19sChIJmR3x0VdxhlQRC9BIWX52kfw?authuser=0&hl=en&rclk=1
ChIJG3q8d85zhlQRtYnrhTW8Fng,Longliner Seafoods,,False,85,,Longliner Seafoods (Owner),,https://lh5.googleusercontent.com/p/AF1QipPJg8yklMHz2qneuwR6lHwxGNs-3uIJ0BlDoqy4=w408-h306-k-no,Seafood market,Seafood market,4.3,9 a.m.-6 p.m.,,(604) 681-9016,"Longliner Seafoods, 1689 Johnston St #102, Vancouver, BC V6H 3R9","smoked salmon, prices, candied salmon, maple syrup, crab, glazed, spring salmon, smoked fish, business",https://www.google.com/maps/place/Longliner+Seafoods/data=!4m7!3m6!1s0x548673ce77bc7a1b:0x7816bc3585eb89b5!8m2!3d49.2726631!4d-123.1356344!16s%2Fg%2F1tdcg1h0!19sChIJG3q8d85zhlQRtYnrhTW8Fng?authuser=0&hl=en&rclk=1
ChIJiflOISV0hlQRYyzmILKSDjY,Teemway Seafood Co Ltd (Tian Yun Hai Chan Gong Si ),,False,80,,Teemway Seafood Co Ltd (Tian Yun Hai Chan Gong Si ) (Owner),,https://lh5.googleusercontent.com/p/AF1QipPmNvr3XCqieBV3iJiqlGMLX4X37FTXpNHh_ZOa=w408-h306-k-no,Seafood market,"Seafood market, Seafood restaurant",4.2,9:30 a.m.-6 p.m.,,(604) 327-7481,"Teemway Seafood Co Ltd (Tian Yun Hai Chan Gong Si ), 6651 Victoria Dr, Vancouver, BC V5P 3Y2","price, BBQ, cash, sell",https://www.google.com/maps/place/Teemway+Seafood+Co+Ltd+%28%E5%A4%A9%E9%81%8B%E6%B5%B7%E7%94%A2%E5%85%AC%E5%8F%B8%29/data=!4m7!3m6!1s0x54867425214ef989:0x360e92b220e62c63!8m2!3d49.2238765!4d-123.0659886!16s%2Fg%2F1tfxgcmg!19sChIJiflOISV0hlQRYyzmILKSDjY?authuser=0&hl=en&rclk=1
ChIJh3ANBRpuhlQR4-mN_iQZMyA,Village Fish & Oyster Market Inc The,,False,49,,Village Fish & Oyster Market Inc The (Owner),,https://lh5.googleusercontent.com/p/AF1QipNNDV0L1IqsD2hHM3r9tifgA_d9P517U-btffAC=w408-h306-k-no,Market,"Market, Seafood market",4.5,9 a.m.-6 p.m.,,(604) 922-4332,"Village Fish & Oyster Market Inc The, 1482 Marine Dr, West Vancouver, BC V7T 1B7","seafood, lunch, halibut, shrimp, bowl",https://www.google.com/maps/place/Village+Fish+%26+Oyster+Market+Inc+The/data=!4m7!3m6!1s0x54866e1a050d7087:0x20331924fe8de9e3!8m2!3d49.3281012!4d-123.1562879!16s%2Fg%2F1vg_ck6g!19sChIJh3ANBRpuhlQR4-mN_iQZMyA?authuser=0&hl=en&rclk=1
