place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJR9MUa1p2hlQR-gULu1KcAxQ,Action for Animals in Distress Society,,False,17,http://actionforanimals.net/,Action for Animals in Distress Society (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Nv7bXtPeMVZtBYFs-gDXnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.18652&pitch=0&thumbfov=100,Animal rescue service,Animal rescue service,4.5,,,(604) 724-7652,"Action for Animals in Distress Society, MAILBOX} Phone : 604 724 7652 for locations, 4974 Kingsway Unit 652, Burnaby, BC V5H 4M9",,https://www.google.com/maps/place/Action+for+Animals+in+Distress+Society/data=!4m7!3m6!1s0x5486765a6b14d347:0x14039c52bb0b05fa!8m2!3d49.2257179!4d-122.9931981!16s%2Fg%2F11h3cbl54z!19sChIJR9MUa1p2hlQR-gULu1KcAxQ?authuser=0&hl=en&rclk=1
ChIJ4fKGyRx1hlQRgVLM0VdGMTk,Clover Physio In-Home Physiotherapy,,False,16,http://www.cloverphysio.com/,Clover Physio In-Home Physiotherapy (Owner),https://www.google.com/maps/contrib/116716416147611033994,https://lh5.googleusercontent.com/p/AF1QipNxnXYq-Rj3uOQCWQGQWuAA9w5sX9N19XHdCbu4=w437-h240-k-no,Physiotherapist,"Physiotherapist, Service establishment",5,9 a.m.-6 p.m.,Sunday,(778) 952-0588,,back,https://www.google.com/maps/place/Clover+Physio+In-Home+Physiotherapy/data=!4m7!3m6!1s0x5486751cc986f2e1:0x39314657d1cc5281!8m2!3d49.204919!4d-122.9969225!16s%2Fg%2F11fns2315n!19sChIJ4fKGyRx1hlQRgVLM0VdGMTk?authuser=0&hl=en&rclk=1
ChIJ3bLRR3J0hlQRYvYvaplm5D0,"Cozy Bedrooms in Oakridge, Vancouver West",Understated rooms with Wi-Fi in a relaxed guesthouse featuring a shared kitchenette & a terrace.,False,15,http://www.cozybedroomsinoakridge-vancouver.site/,"Cozy Bedrooms in Oakridge, Vancouver West (Owner)",,https://lh3.googleusercontent.com/gps-proxy/AFm_dcSFJfPR_IRmVIYyteM_FUbUe1QXQ_cZYuwhsW8jL0sfQrJXB7s3fskjjOgdGee1qU2VEyJ2Zkbiys0nQUdT66Sak2wmEDspRstXCOGTEPt-2z9zfV2SUbxPUGN3A9_USG4xSE5mlOrfnsIjCDi4SEJhL42XHwhCcg_Hx0OWr6BdPKnef4e-5idg=w408-h306-k-no,Guest house,Guest house,4.2,,,(604) 346-6507,"Cozy Bedrooms in Oakridge, Vancouver West, 56 W 41st Ave, Vancouver, BC V5Y 2R9","kitchen, walk","https://www.google.com/maps/place/Cozy+Bedrooms+in+Oakridge,+Vancouver+West/data=!4m10!3m9!1s0x5486747247d1b2dd:0x3de466996a2ff662!5m2!4m1!1i2!8m2!3d49.2329245!4d-123.1071091!16s%2Fg%2F11dfgs_lj2!19sChIJ3bLRR3J0hlQRYvYvaplm5D0?authuser=0&hl=en&rclk=1"
ChIJ15tcM_l1hlQRiWkbVxzx83U,"Cherry Yeung, Real Estate in Burnaby & Vancouver, BC",,False,13,http://www.cherryyeung.com/,"Cherry Yeung, Real Estate in Burnaby & Vancouver, BC (Owner)",https://www.google.com/maps/contrib/109158536383436402807,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3EzIigvZuMhSwTrEbplQpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.38174&pitch=0&thumbfov=100,Real Estate Agency,Real Estate Agency,5,9 a.m.-9 p.m.,,(604) 338-9966,"Cherry Yeung, Real Estate in Burnaby & Vancouver, BC, 205-2607 E 49th Ave, Vancouver, BC V5S 1J9",realtor,"https://www.google.com/maps/place/Cherry+Yeung,+Real+Estate+in+Burnaby+%26+Vancouver,+BC/data=!4m7!3m6!1s0x548675f9335c9bd7:0x75f3f11c571b6989!8m2!3d49.2252667!4d-123.0543765!16s%2Fg%2F11qk7lfl06!19sChIJ15tcM_l1hlQRiWkbVxzx83U?authuser=0&hl=en&rclk=1"
ChIJ00_bVllxhlQRrIFuvsMZ4zE,Life in Glow Wellness,,False,12,http://www.lifeinglow.com/,Life in Glow Wellness (Owner),https://www.google.com/maps/contrib/108249139183464909298,https://lh5.googleusercontent.com/p/AF1QipOHyQwD9jMedopLIMWaCHQXvjSPDnLrspKaSs9h=w408-h408-k-no,Psychotherapist,"Psychotherapist, Astrologer, Counselor, Service establishment, Life coach, Wellness program",5,10 a.m.-8 p.m.,Sunday,(604) 780-7835,,,https://www.google.com/maps/place/Life+in+Glow+Wellness/data=!4m7!3m6!1s0x5486715956db4fd3:0x31e319c3be6e81ac!8m2!3d62.6573279!4d-95.989235!16s%2Fg%2F11cmxk12xr!19sChIJ00_bVllxhlQRrIFuvsMZ4zE?authuser=0&hl=en&rclk=1
ChIJqVkxYCeWYoYRY0ZY9adJPqg,IN Departamentos,,False,12,http://nestin.com.mx/,IN Departamentos (Owner),,https://lh5.googleusercontent.com/p/AF1QipNgsg4KRUCpe6cpbZ3JHnhH9PMd7i1N4CBv0nt1=w426-h240-k-no,Apartment building,Apartment building,4.7,Open 24 hours,,,"IN Departamentos, Blvd. Antonio L. Rodriguez 1888, Santa Maria, 64650 Monterrey, N.L., Mexico",,https://www.google.com/maps/place/IN+Departamentos/data=!4m7!3m6!1s0x86629627603159a9:0xa83e49a7f5584663!8m2!3d25.6704705!4d-100.3794222!16s%2Fg%2F11c2j8v7sm!19sChIJqVkxYCeWYoYRY0ZY9adJPqg?authuser=0&hl=en&rclk=1
ChIJ0XwvFuBzhlQRhSLuwR6iPqw,The Church in Vancouver,,False,11,http://www.churchinvancouver.org/,The Church in Vancouver (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9BHcWqqKxKNY6ZAeK1pcSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=35.77473&pitch=0&thumbfov=100,Christian church,Christian church,4.9,,,(604) 263-8024,"The Church in Vancouver, 77 E 7th Ave, Vancouver, BC V5T 1M4",,https://www.google.com/maps/place/The+Church+in+Vancouver/data=!4m7!3m6!1s0x548673e0162f7cd1:0xac3ea21ec1ee2285!8m2!3d49.2648482!4d-123.1032208!16s%2Fg%2F1vp73gp3!19sChIJ0XwvFuBzhlQRhSLuwR6iPqw?authuser=0&hl=en&rclk=1
ChIJUddYxoR4hlQRB6GNNV9Nlq8,"Minah Lee Real Estate in Burnaby, BC- Grand Central Realty",,False,11,http://www.minahleerealty.com/,"Minah Lee Real Estate in Burnaby, BC- Grand Central Realty (Owner)",https://www.google.com/maps/contrib/111935827402150396817,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uturuze42MW_LMJWe1Yzcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.66508&pitch=0&thumbfov=100,Real Estate Agency,Real Estate Agency,5,12-6 p.m.,,(604) 721-4268,"Minah Lee Real Estate in Burnaby, BC- Grand Central Realty, 3700 N Fraser Way #230, Burnaby, BC V3J 5H4","questions, realtor","https://www.google.com/maps/place/Minah+Lee+Real+Estate+in+Burnaby,+BC-+Grand+Central+Realty/data=!4m7!3m6!1s0x54867884c658d751:0xaf964d5f358da107!8m2!3d49.2018028!4d-123.0227574!16s%2Fg%2F11bwkf97h7!19sChIJUddYxoR4hlQRB6GNNV9Nlq8?authuser=0&hl=en&rclk=1"
ChIJaV55Cxp0hlQRN5NLQDmGf_o,Distance Reiki in Vancouver with Myorei Healing,,False,10,http://www.myorei.ca/,Distance Reiki in Vancouver with Myorei Healing (Owner),https://www.google.com/maps/contrib/103363713944312588547,https://lh5.googleusercontent.com/p/AF1QipMillMz7_uXMbvHAk0Yw9LkQAbUazI_rzfVoxqS=w408-h306-k-no,Reiki therapist,"Reiki therapist, Service establishment, Wellness program",5,,,,,,https://www.google.com/maps/place/Distance+Reiki+in+Vancouver+with+Myorei+Healing/data=!4m7!3m6!1s0x5486741a0b795e69:0xfa7f8639404b9337!8m2!3d46.952891!4d-91.6687501!16s%2Fg%2F1td0mqg8!19sChIJaV55Cxp0hlQRN5NLQDmGf_o?authuser=0&hl=en&rclk=1
ChIJh38CvEl1hlQRbMxU0ASpD8Q,Theodore & Pringle Optical in Real Canadian Superstore,,False,9,https://www.theodoreandpringle.ca/about-us%23storesLocation%3Futm_source%3DG%26utm_medium%3DLPM%26utm_campaign%3DLoblaws%26utm_source%3DG%26utm_medium%3DLPM%26utm_campaign%3DLoblaws,Theodore & Pringle Optical in Real Canadian Superstore (Owner),https://www.google.com/maps/contrib/107536605569694453871,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6YLui4sva1RmGb6NivTKOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.0925&pitch=0&thumbfov=100,Optician,Optician,4.1,9 a.m.-7 p.m.,Sunday,(604) 322-3739,"Theodore & Pringle Optical in Real Canadian Superstore, 350 SE Marine Dr, Vancouver, BC V5X 2S5",,https://www.google.com/maps/place/Theodore+%26+Pringle+Optical+in+Real+Canadian+Superstore/data=!4m7!3m6!1s0x54867549bc027f87:0xc40fa904d054cc6c!8m2!3d49.20906!4d-123.100052!16s%2Fg%2F11h7b56gg1!19sChIJh38CvEl1hlQRbMxU0ASpD8Q?authuser=0&hl=en&rclk=1
ChIJ36zlvedzhlQRY9kVRtwyEqk,Metro Vancouver Podiatry @ Pacific Medical Walk-In Clinic,,False,9,http://www.metrovancouverpodiatry.com/,Metro Vancouver Podiatry @ Pacific Medical Walk-In Clinic (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mK58PxUglp-vuvkgCB_Wzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.43064&pitch=0&thumbfov=100,Orthopedic shoe store,"Orthopedic shoe store, Orthotics & prosthetics service, Podiatrist",2.3,9 a.m.-7 p.m.,,(604) 301-9955,"Metro Vancouver Podiatry @ Pacific Medical Walk-In Clinic, 6176 Fraser St, Vancouver, BC V5W 3A1",,https://www.google.com/maps/place/Metro+Vancouver+Podiatry+@+Pacific+Medical+Walk-In+Clinic/data=!4m7!3m6!1s0x548673e7bde5acdf:0xa91232dc4615d963!8m2!3d49.2285475!4d-123.0903063!16s%2Fg%2F124yl87js!19sChIJ36zlvedzhlQRY9kVRtwyEqk?authuser=0&hl=en&rclk=1
ChIJ9b80WnR2hlQRt1aJ1vSKDII,NLD Consulting - Reserve Fund Advisors Specializing in Depreciation Reports,,False,8,http://www.reserveadvisors.ca/,NLD Consulting - Reserve Fund Advisors Specializing in Depreciation Reports (Owner),https://www.google.com/maps/contrib/112448578182705877396,https://lh5.googleusercontent.com/p/AF1QipOEtqDPokrmsAmjww-bOdA1nv_YCD_AKFtg0etc=w408-h610-k-no,Real estate consultant,Real estate consultant,5,8:30 a.m.-5:30 p.m.,"Saturday, Sunday",(604) 638-1041,"NLD Consulting - Reserve Fund Advisors Specializing in Depreciation Reports, 8678 Greenall Ave, Burnaby, BC V5J 3M6",,https://www.google.com/maps/place/NLD+Consulting+-+Reserve+Fund+Advisors+Specializing+in+Depreciation+Reports/data=!4m7!3m6!1s0x548676745a34bff5:0x820c8af4d68956b7!8m2!3d49.2064149!4d-123.0172474!16s%2Fg%2F1tjdlfx3!19sChIJ9b80WnR2hlQRt1aJ1vSKDII?authuser=0&hl=en&rclk=1
ChIJpUFRRMF2hlQRjDF0yKSy61A,"Jai Plumbing and Heating LTD - Best Plumbing and Heating Services in North Vancouver, Surrey, Richmond, Burnaby",,False,7,https://www.jaiplumbing.com/,"Jai Plumbing and Heating LTD - Best Plumbing and Heating Services in North Vancouver, Surrey, Richmond, Burnaby (Owner)",https://www.google.com/maps/contrib/111815153554733478393,https://lh5.googleusercontent.com/p/AF1QipNW3VTx5q3MfNjBboGHSKFmUBNUylebxljd4idK=w408-h272-k-no,Repair Service,"Repair Service, Plumber",5,Open 24 hours,,(778) 712-1947,"Jai Plumbing and Heating LTD - Best Plumbing and Heating Services in North Vancouver, Surrey, Richmond, Burnaby, 3370 E 24th Ave, Vancouver, BC V5R 1G4",,"https://www.google.com/maps/place/Jai+Plumbing+and+Heating+LTD+-+Best+Plumbing+and+Heating+Services+in+North+Vancouver,+Surrey,+Richmond,+Burnaby/data=!4m7!3m6!1s0x548676c1445141a5:0x50ebb2a4c874318c!8m2!3d49.2484741!4d-123.0317485!16s%2Fg%2F11t1jb2q5l!19sChIJpUFRRMF2hlQRjDF0yKSy61A?authuser=0&hl=en&rclk=1"
ChIJ24BRA0h1hlQRVMOtx14FTVk,Physio2U In-Home Physiotherapy,,False,6,https://www.physio2u.ca/,Physio2U In-Home Physiotherapy (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vKnOs1OU7lUwboBFI2AmGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.97318&pitch=0&thumbfov=100,Physiotherapist,Physiotherapist,4.7,8:30 a.m.-5:30 p.m.,"Saturday, Sunday",(778) 846-7695,"Physio2U In-Home Physiotherapy, 6060 Silver Dr Floor 3, Burnaby, BC V5H 0H5",,https://www.google.com/maps/place/Physio2U+In-Home+Physiotherapy/data=!4m7!3m6!1s0x54867548035180db:0x594d055ec7adc354!8m2!3d49.2282421!4d-123.0026155!16s%2Fg%2F11p43zd0m9!19sChIJ24BRA0h1hlQRVMOtx14FTVk?authuser=0&hl=en&rclk=1
ChIJFUJoWjF0hlQRq_NjLEGAXjc,Fraserview Montessori Preschool & Kindergarten,,False,6,http://www.fraserviewmontessori.com/,Fraserview Montessori Preschool & Kindergarten (Owner),,https://lh5.googleusercontent.com/p/AF1QipNwKnwYk0AnNPxr2__3jtnZRbtfvsMDnfSqs-ee=w408-h306-k-no,Kindergarten,"Kindergarten, Day care center",5,,,(604) 324-4324,"Fraserview Montessori Preschool & Kindergarten, 1990 Prestwick Dr, Vancouver, BC V5P 2E9",,https://www.google.com/maps/place/Fraserview+Montessori+Preschool+%26+Kindergarten/data=!4m7!3m6!1s0x548674315a684215:0x375e80412c63f3ab!8m2!3d49.2160549!4d-123.0663431!16s%2Fg%2F1tvrzdwk!19sChIJFUJoWjF0hlQRq_NjLEGAXjc?authuser=0&hl=en&rclk=1
ChIJv-h9Zx90hlQRPUQXzG0u8rY,Taiwan Presbyterian Church In Canada,,False,5,http://www.tpcc.ca/,Taiwan Presbyterian Church In Canada (Owner),https://www.google.com/maps/contrib/104858120382263667627,https://lh5.googleusercontent.com/p/AF1QipP5PE1sXdRUKPDCBSXDneVBsKmngB8X4kdU6FRo=w408-h273-k-no,Presbyterian church,Presbyterian church,5,9 a.m.-5 p.m.,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",(604) 771-5431,"Taiwan Presbyterian Church In Canada, 1901 E 41st Ave, Vancouver, BC V5P 1L1",,https://www.google.com/maps/place/Taiwan+Presbyterian+Church+In+Canada/data=!4m7!3m6!1s0x5486741f677de8bf:0xb6f22e6dcc17443d!8m2!3d49.2328248!4d-123.0671498!16s%2Fg%2F11bw7d5c5c!19sChIJv-h9Zx90hlQRPUQXzG0u8rY?authuser=0&hl=en&rclk=1
ChIJZ0N1jJ91hlQRH0wu_uYG4Ls,Siemens,,False,5,https://new.siemens.com/ca/en.html%3Fstc%3Dwwsi111586,Siemens (Owner),https://www.google.com/maps/contrib/115419636284224177133,https://lh5.googleusercontent.com/p/AF1QipNxMCSdCwzIUMXkQ-icnquBwSGwxG1nkeJWlZFf=w408-h240-k-no,Engineer,"Engineer, Engineering consultant",4.4,8 a.m.-4 p.m.,"Saturday, Sunday",(604) 233-1700,"Siemens, 4011 Viking Way, Richmond, BC V6V 2K9",,https://www.google.com/maps/place/Siemens/data=!4m7!3m6!1s0x5486759f8c754367:0xbbe006e6fe2e4c1f!8m2!3d49.1841659!4d-123.0738601!16s%2Fg%2F1tmpvn_n!19sChIJZ0N1jJ91hlQRH0wu_uYG4Ls?authuser=0&hl=en&rclk=1
ChIJudDQWmBxhlQR3Q6ahSUSgMY,City in Focus,,False,4,http://www.cityinfocus.ca/,City in Focus (Owner),https://www.google.com/maps/contrib/106816833612919808124,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=37DnuIhHLGHPTRdwtSttQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.16534&pitch=0&thumbfov=100,Association or organization,Association or organization,5,9:30 a.m.-4:30 p.m.,"Saturday, Sunday",(604) 687-7292,"City in Focus, 4885 St John Paul II Way, Vancouver, BC V5Z 2G3",,https://www.google.com/maps/place/City+in+Focus/data=!4m7!3m6!1s0x548671605ad0d0b9:0xc6801225859a0edd!8m2!3d49.2417141!4d-123.1229162!16s%2Fg%2F1tf47vl3!19sChIJudDQWmBxhlQR3Q6ahSUSgMY?authuser=0&hl=en&rclk=1
ChIJL-l9lxF1hlQRpZLrXujtNfA,"Laura Ting, In-Vision Coaching ~ Personal Excellence Coach",,False,3,http://invisioncoaching.ca/,"Laura Ting, In-Vision Coaching ~ Personal Excellence Coach (Owner)",https://www.google.com/maps/contrib/110624247527472788894,https://lh5.googleusercontent.com/p/AF1QipOnhEd0fA09QMejYQ4SeM_mHBwcba4AkpHq3Jf_=w408-h271-k-no,Life coach,"Life coach, Service establishment",5,Open 24 hours,,(604) 612-6486,,,"https://www.google.com/maps/place/Laura+Ting,+In-Vision+Coaching+~+Personal+Excellence+Coach/data=!4m7!3m6!1s0x54867511977de92f:0xf035ede85eeb92a5!8m2!3d51.2072!4d-121.9883!16s%2Fg%2F11r29wsgj9!19sChIJL-l9lxF1hlQRpZLrXujtNfA?authuser=0&hl=en&rclk=1"
ChIJsY7pQTB0hlQRxVMBF2Uu_GY,Qawsain Knowledge House,,False,3,http://www.qawsain.ca/admissions,Qawsain Knowledge House (Owner),https://www.google.com/maps/contrib/106751862621372880828,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=p_leT95vbWYCPW7BGVBy-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.367455&pitch=0&thumbfov=100,School,School,5,9 a.m.-3:30 p.m.,"Saturday, Sunday",(604) 783-9011,"Qawsain Knowledge House, 7028 Victoria Dr, Vancouver, BC V5P 3Z1",,https://www.google.com/maps/place/Qawsain+Knowledge+House/data=!4m7!3m6!1s0x5486743041e98eb1:0x66fc2e65170153c5!8m2!3d49.2199629!4d-123.0656653!16s%2Fg%2F11c3v5rrrx!19sChIJsY7pQTB0hlQRxVMBF2Uu_GY?authuser=0&hl=en&rclk=1
ChIJtSDGCOFxhlQRGVzjDr5JpeM,Polish Veterans Association in BC,,False,2,https://polishveteransassociationinbc.wordpress.com/category/home/,Polish Veterans Association in BC (Owner),,https://lh5.googleusercontent.com/p/AF1QipNnnQdYtWiduZhmYReYPBBc00QbW34HjadPDfrM=w408-h725-k-no,Banquet hall,Banquet hall,4.5,,,(604) 873-2821,"Polish Veterans Association in BC, 1134 BC-1A, Vancouver, BC V5V 3C8",,https://www.google.com/maps/place/Polish+Veterans+Association+in+BC/data=!4m7!3m6!1s0x548671e108c620b5:0xe3a549be0ee35c19!8m2!3d49.2524813!4d-123.0812157!16s%2Fg%2F11fnr86qbz!19sChIJtSDGCOFxhlQRGVzjDr5JpeM?authuser=0&hl=en&rclk=1
ChIJ6dCHpkdxhlQRu8n675dWc14,Expedia Cruises in East Vancouver,,False,2,https://www.expediacruises.com/en-ca/101030/contact,Expedia Cruises in East Vancouver (Owner),https://www.google.com/maps/contrib/104576141221472519790,https://lh5.googleusercontent.com/p/AF1QipMHGwnfkGEGWn-xeA2BLWHfIwdodbMYkDUfa5O9=w408-h306-k-no,Travel agency,Travel agency,5,12-4 p.m.,"Friday, Saturday, Sunday",(604) 424-9100,"Expedia Cruises in East Vancouver, 1832 Commercial Dr, Vancouver, BC V5N 4A5",,https://www.google.com/maps/place/Expedia+Cruises+in+East+Vancouver/data=!4m7!3m6!1s0x54867147a687d0e9:0x5e735697effac9bb!8m2!3d49.268179!4d-123.0694572!16s%2Fg%2F1hc3w14b3!19sChIJ6dCHpkdxhlQRu8n675dWc14?authuser=0&hl=en&rclk=1
ChIJowD6sIVwy6MRSU01jfRAeBA,A Taste of Nature: Eco tours with wild food tastings in Stanley Park,,False,1,https://atasteofnature.ca/,A Taste of Nature: Eco tours with wild food tastings in Stanley Park (Owner),https://www.google.com/maps/contrib/107592993557283357198,https://lh5.googleusercontent.com/p/AF1QipNf_Bl0pOp2KNhpJQvb5lzaJMKtyuZTSSz-h2oo=w408-h408-k-no,Tour operator,"Tour operator, Service establishment",5,9 a.m.-9 p.m.,,(604) 312-2034,,,https://www.google.com/maps/place/A+Taste+of+Nature:+Eco+tours+with+wild+food+tastings+in+Stanley+Park/data=!4m7!3m6!1s0xa3cb7085b0fa00a3:0x107840f48d354d49!8m2!3d49.2577354!4d-123.123904!16s%2Fg%2F11v6fdtm4z!19sChIJowD6sIVwy6MRSU01jfRAeBA?authuser=0&hl=en&rclk=1
ChIJ8XB6ZeJ1hlQR96QuHCAgHTA,Jova Xu | Real Estate Advisor in Greater Vancouver,,False,1,https://clearwayrealestate.com/jova-xu-north-vancouver-realtor/,Jova Xu | Real Estate Advisor in Greater Vancouver (Owner),https://www.google.com/maps/contrib/111600811697829428283,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HbneIDPHoWw4ZZqYkPhG_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.33647&pitch=0&thumbfov=100,Real estate agent,Real estate agent,5,9 a.m.-5 p.m.,,(778) 680-8530,"Jova Xu | Real Estate Advisor in Greater Vancouver, 2010 E 48th Ave #201, Vancouver, BC V5P 3X6",,https://www.google.com/maps/place/Jova+Xu+%7C+Real+Estate+Advisor+in+Greater+Vancouver/data=!4m7!3m6!1s0x548675e2657a70f1:0x301d20201c2ea4f7!8m2!3d49.2261643!4d-123.0653094!16s%2Fg%2F11ty2g08rh!19sChIJ8XB6ZeJ1hlQR96QuHCAgHTA?authuser=0&hl=en&rclk=1
ChIJ6eVp0QZ1hlQR9lzEByzdCU0,Sylvan's Custom lron and Stair Railings Work in Vancouver,,False,1,https://sylvanscustomironworks.com/,Sylvan's Custom lron and Stair Railings Work in Vancouver (Owner),https://www.google.com/maps/contrib/115594466209468543399,https://lh5.googleusercontent.com/p/AF1QipOXiX6gHZwiE68rBtAhzMf0ann70wfaPDVCGYPn=w408-h306-k-no,Iron works,Iron works,5,9:30 a.m.-4 p.m.,"Saturday, Sunday",(604) 501-9401,"Sylvan's Custom lron and Stair Railings Work in Vancouver, 6351 Bruce St, Vancouver, BC V5P 3M8",,https://www.google.com/maps/place/Sylvan%27s+Custom+lron+and+Stair+Railings+Work+in+Vancouver/data=!4m7!3m6!1s0x54867506d169e5e9:0x4d09dd2c07c45cf6!8m2!3d49.2267675!4d-123.0702603!16s%2Fg%2F11rtrjqk57!19sChIJ6eVp0QZ1hlQR9lzEByzdCU0?authuser=0&hl=en&rclk=1
ChIJ1wmvhwsoEgQRoDbF5HVCvSw,Nursing in Motion,,False,,http://www.nursinginmotion.com/,Nursing in Motion (Owner),https://www.google.com/maps/contrib/103477625627714802393,https://lh5.googleusercontent.com/p/AF1QipNR-02TBvzobq64G7MJUsVX6q0OyaHYrTkbtUjd=w442-h240-k-no,Registered general nurse,"Registered general nurse, Service establishment",,9 a.m.-3 p.m.,"Saturday, Sunday",(778) 806-8017,,,https://www.google.com/maps/place/Nursing+in+Motion/data=!4m7!3m6!1s0x412280b87af09d7:0x2cbd4275e4c536a0!8m2!3d49.204919!4d-122.9673636!16s%2Fg%2F11thcgd1wr!19sChIJ1wmvhwsoEgQRoDbF5HVCvSw?authuser=0&hl=en&rclk=1
ChIJd1HqQZB1hlQRN9-AyOor8x0,In Any Event Design Inc,,False,,http://www.inanyeventdesign.com/,In Any Event Design Inc (Owner),https://www.google.com/maps/contrib/116127932758240093753,,Event management company,"Event management company, Service establishment",,,,(604) 250-8744,,,https://www.google.com/maps/place/In+Any+Event+Design+Inc/data=!4m7!3m6!1s0x5486759041ea5177:0x1df32beac880df37!8m2!3d62.6573279!4d-95.989235!16s%2Fg%2F11kktkb98j!19sChIJd1HqQZB1hlQRN9-AyOor8x0?authuser=0&hl=en&rclk=1
ChIJkwGO2K92hlQR3LZ7mBKbdKw,Tie In Timber,,False,,https://tiein-timber.ca/contact/,Tie In Timber (Owner),https://www.google.com/maps/contrib/114688962363499346129,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5UUGsalbpm6l4riff-H2Mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.94162&pitch=0&thumbfov=100,Fastener supplier,Fastener supplier,,,,(604) 842-1241,"Tie In Timber, 2226 E 25th Ave, Vancouver, BC V5N 2V8",,https://www.google.com/maps/place/Tie+In+Timber/data=!4m7!3m6!1s0x548676afd88e0193:0xac749b12987bb6dc!8m2!3d49.2479929!4d-123.059679!16s%2Fg%2F11lr7st5tf!19sChIJkwGO2K92hlQR3LZ7mBKbdKw?authuser=0&hl=en&rclk=1
ChIJ9SWzD-BzhlQRjDH7HooPtbE,Jobs in Demand,,False,,http://jobsindemand.ca/,Jobs in Demand (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EzGgNkHejUTvbct3gwD-YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.70546&pitch=0&thumbfov=100,Training centre,Training centre,,9:30 a.m.-4 p.m.,Sunday,+1 866-377-3670,"Jobs in Demand, 30 E 6th Ave #300, Vancouver, BC V5T 1J4",,https://www.google.com/maps/place/Jobs+in+Demand/data=!4m7!3m6!1s0x548673e00fb325f5:0xb1b50f8a1efb318c!8m2!3d49.2653153!4d-123.1040146!16s%2Fg%2F11gfjw6jm5!19sChIJ9SWzD-BzhlQRjDH7HooPtbE?authuser=0&hl=en&rclk=1
ChIJ3dn1d8F3hlQRs06Jueh9264,Tie in Timber,,False,,https://tiein-timber.ca/,Tie in Timber (Owner),https://www.google.com/maps/contrib/118128644101075386380,https://lh5.googleusercontent.com/p/AF1QipPH0IIi-Y1WVtLm5sfSIrEr17C1bn0jYodnVnWu=w408-h306-k-no,Building materials store,"Building materials store, Service establishment",,8 a.m.-5 p.m.,"Saturday, Sunday",(604) 842-1241,,,https://www.google.com/maps/place/Tie+in+Timber/data=!4m7!3m6!1s0x548677c177f5d9dd:0xaedb7de8b9894eb3!8m2!3d49.2577354!4d-123.123904!16s%2Fg%2F11kl0zmnmm!19sChIJ3dn1d8F3hlQRs06Jueh9264?authuser=0&hl=en&rclk=1
ChIJUczHCcJzhlQRpBd8n7SAo10,Kids in General Child Development Centre,,False,,https://www.develop.bc.ca/programs/children-and-youth/,Kids in General Child Development Centre (Owner),https://www.google.com/maps/contrib/112715180876596765218,https://lh5.googleusercontent.com/p/AF1QipNnxSVIxvIt_oWcWnkJ7gz-VdyD616TDXDCfcoH=w408-h272-k-no,Day care center,Day care center,,7:30 a.m.-5:45 p.m.,"Saturday, Sunday",(604) 875-5699,"Kids in General Child Development Centre, 889 W 13th Ave, Vancouver, BC V5Z 4S5",,https://www.google.com/maps/place/Kids+in+General+Child+Development+Centre/data=!4m7!3m6!1s0x548673c209c7cc51:0x5da380b49f7c17a4!8m2!3d49.2597254!4d-123.1234142!16s%2Fg%2F11cs9y_w_l!19sChIJUczHCcJzhlQRpBd8n7SAo10?authuser=0&hl=en&rclk=1
