place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJZXNi3WFxhlQR8yQ0baEGzUk,First Lion Enterprises Furniture Assembly & Office Installation Company,,False,23,http://www.firstlion.ca/,First Lion Enterprises Furniture Assembly & Office Installation Company (Owner),https://www.google.com/maps/contrib/107919592568541074734,https://lh5.googleusercontent.com/p/AF1QipOsvmfVsvkn1EBrqTjbLpwxkDgDAY1YEju4XFj1=w426-h240-k-no,Furniture maker,"Furniture maker, Delivery Service, Handyman/Handywoman/Handyperson, Mover, Shipping company",5,9 a.m.-7 p.m.,Sunday,+1 855-214-5466,"First Lion Enterprises Furniture Assembly & Office Installation Company, 1783 Manitoba St, Vancouver, BC V5Y 0K1","ikea, call, job, wall, rate",https://www.google.com/maps/place/First+Lion+Enterprises+Furniture+Assembly+%26+Office+Installation+Company/data=!4m7!3m6!1s0x54867161dd627365:0x49cd06a16d3424f3!8m2!3d49.26956!4d-123.1067964!16s%2Fg%2F11ckqzsq4d!19sChIJZXNi3WFxhlQR8yQ0baEGzUk?authuser=0&hl=en&rclk=1
ChIJMyrowXpzhlQRP7QwZNVmggg,Provident Security Corp.,,False,22,http://www.providentsecurity.ca/,Provident Security Corp. (Owner),https://www.google.com/maps/contrib/109856143970438638672,https://lh5.googleusercontent.com/p/AF1QipPX9PBSmNvT5R0hLp_UkS07slkCpStQ31JdTdNo=w409-h240-k-no,Security service,"Security service, Home automation company, Security guard service, Security system supplier",4.6,Open 24 hours,,(604) 664-1087,"Provident Security Corp., 2309 W 41st Ave, Vancouver, BC V6M 2A3","business, concierge service, job, alarm, house",https://www.google.com/maps/place/Provident+Security+Corp./data=!4m7!3m6!1s0x5486737ac1e82a33:0x88266d56430b43f!8m2!3d49.2349037!4d-123.1600794!16s%2Fg%2F1vpq6l2k!19sChIJMyrowXpzhlQRP7QwZNVmggg?authuser=0&hl=en&rclk=1
ChIJ77L__FJ1hlQRnEB_UoTDnB8,Deci3D - 3D Printing Company,,False,19,http://deci3d.com/,Deci3D - 3D Printing Company (Owner),https://www.google.com/maps/contrib/111871021772446446514,https://lh5.googleusercontent.com/p/AF1QipMxOnw8vSLDxMhALvYZ1-vQRgozN0Vib8rODwUQ=w408-h306-k-no,Manufacturer,"Manufacturer, Design agency, Industrial design company, 3D printing service",5,10 a.m.-6 p.m.,"Saturday, Sunday",(604) 999-9615,"Deci3D - 3D Printing Company, Online Contact ONLY, 450 SW Marine Dr #608, Vancouver, BC V5X 0C3",prices,https://www.google.com/maps/place/Deci3D+-+3D+Printing+Company/data=!4m7!3m6!1s0x54867552fcffb2ef:0x1f9cc384527f409c!8m2!3d49.210017!4d-123.115673!16s%2Fg%2F11jb8j040p!19sChIJ77L__FJ1hlQRnEB_UoTDnB8?authuser=0&hl=en&rclk=1
ChIJv9NYzTZ3hlQRnZodIh1fxlM,Vancouver Solar & Electrical Ltd (V.S.E),,False,17,http://www.vancouversolarpv.ca/,Vancouver Solar & Electrical Ltd (V.S.E) (Owner),https://www.google.com/maps/contrib/104612898139072679754,https://lh5.googleusercontent.com/p/AF1QipPTR-gGIe6SpEoutejK24tNL7Dzd_6jU7H54A88=w408-h297-k-no,Solar energy company,"Solar energy company, Battery wholesaler, Energy equipment and solutions, Environment renewable natural resources, Solar energy system service, Solar photovoltaic power plant, Tesla showroom",5,8 a.m.-6:30 p.m.,,(778) 229-2956,"Vancouver Solar & Electrical Ltd (V.S.E), 3807 Marine Dr, Burnaby, BC V5J 3E3","system, solar panels, roof, price",https://www.google.com/maps/place/Vancouver+Solar+%26+Electrical+Ltd+%28V.S.E%29/data=!4m7!3m6!1s0x54867736cd58d3bf:0x53c65f1d221d9a9d!8m2!3d49.2084283!4d-123.019785!16s%2Fg%2F11h7dbndmt!19sChIJv9NYzTZ3hlQRnZodIh1fxlM?authuser=0&hl=en&rclk=1
ChIJ194_j3lxhlQRyMLluNwZDGU,MistyWest,,False,17,http://www.mistywest.com/,MistyWest (Owner),https://www.google.com/maps/contrib/116548440575611092362,https://lh5.googleusercontent.com/p/AF1QipPfhi0XJbzmPc3Fq8Leu7-Dnogs0zRVHPfRTTx4=w426-h240-k-no,Engineering consultant,"Engineering consultant, Mechanical engineer",4.9,9 a.m.-5 p.m.,"Saturday, Sunday",(604) 292-7036,"MistyWest, 554 E 15th Ave, Vancouver, BC V5T 2R5","team, projects, design, product",https://www.google.com/maps/place/MistyWest/data=!4m7!3m6!1s0x548671798f3fded7:0x650c19dcb8e5c2c8!8m2!3d49.2571545!4d-123.0924932!16s%2Fg%2F12hkwj5vt!19sChIJ194_j3lxhlQRyMLluNwZDGU?authuser=0&hl=en&rclk=1
ChIJV_f1FB11hlQR3o-hLrgvrNY,Innova Security Systems,,False,15,https://innovasecurity.ca/,Innova Security Systems (Owner),https://www.google.com/maps/contrib/100026905307778906412,https://lh5.googleusercontent.com/p/AF1QipPfvNY-ZzR7fuolIWcDpNn5Cw9x_Dg4d1Uib0Iv=w408-h272-k-no,Home automation company,"Home automation company, Service establishment",5,8:30 a.m.-5 p.m.,"Saturday, Sunday",(604) 754-5555,,cameras,https://www.google.com/maps/place/Innova+Security+Systems/data=!4m7!3m6!1s0x5486751d14f5f757:0xd6ac2fb82ea18fde!8m2!3d49.2577354!4d-123.123904!16s%2Fg%2F1t_hypb2!19sChIJV_f1FB11hlQR3o-hLrgvrNY?authuser=0&hl=en&rclk=1
ChIJ63zdb9ZzhlQR1vbO3CYf2I0,CadMakers,,False,15,https://www.cadmakers.com/,CadMakers (Owner),https://www.google.com/maps/contrib/112206963190520607942,https://lh5.googleusercontent.com/p/AF1QipNd-qkUqq-qBt0QwO-Jur_-J--eJQQ4FHfBzbY8=w489-h240-k-no,Consultant,"Consultant, Automation company, Construction company",4.6,9 a.m.-5 p.m.,"Saturday, Sunday",(604) 670-7016,"CadMakers, 4664 Lougheed Hwy. #295, Burnaby, BC V5C 5T5",,https://www.google.com/maps/place/CadMakers/data=!4m7!3m6!1s0x548673d66fdd7ceb:0x8dd81f26dccef6d6!8m2!3d49.2654001!4d-122.9982985!16s%2Fg%2F11b5wqff6_!19sChIJ63zdb9ZzhlQR1vbO3CYf2I0?authuser=0&hl=en&rclk=1
ChIJz242e9FzhlQRqW9Hg-YM3Sw,Primero Cleaning Services,,False,15,http://www.primerocleaningservices.ca/,Primero Cleaning Services (Owner),https://www.google.com/maps/contrib/111923842691037163473,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=42l1ekM_1hFvRvCH_TUGFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=246.11156&pitch=0&thumbfov=100,Commercial cleaning service,"Commercial cleaning service, Carpet cleaning service, Cleaners, Cleaning products supplier, Janitorial equipment supplier, Janitorial service, Sanitation service, Store, Store equipment supplier, Window cleaning service",4.5,9 a.m.-5 p.m.,,(604) 723-8548,"Primero Cleaning Services, 1783 Manitoba St #1601, Vancouver, BC V5Y 0K1","job, pricing",https://www.google.com/maps/place/Primero+Cleaning+Services/data=!4m7!3m6!1s0x548673d17b366ecf:0x2cdd0ce683476fa9!8m2!3d49.2695293!4d-123.1067518!16s%2Fg%2F11csp8vkr3!19sChIJz242e9FzhlQRqW9Hg-YM3Sw?authuser=0&hl=en&rclk=1
ChIJ8UczCBZ3hlQRVANpN9ErR3E,Steelhead Business Products,,False,14,https://steelhead.net/%3Futm_source%3Dgoogle%26utm_medium%3Dorganic%26utm_campaign%3Dgmb,Steelhead Business Products (Owner),https://www.google.com/maps/contrib/103114735909925394792,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gi-l36HeJjjgU18PXsl8PQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.23296&pitch=0&thumbfov=100,Office equipment supplier,"Office equipment supplier, Print shop",4.7,8:30 a.m.-5 p.m.,"Saturday, Sunday",(604) 473-9100,"Steelhead Business Products, 3997 Grant St, Burnaby, BC V5C 3N4","company, solutions, tech support",https://www.google.com/maps/place/Steelhead+Business+Products/data=!4m7!3m6!1s0x54867716083347f1:0x71472bd137690354!8m2!3d49.2714188!4d-123.0165787!16s%2Fg%2F1tx1swyq!19sChIJ8UczCBZ3hlQRVANpN9ErR3E?authuser=0&hl=en&rclk=1
ChIJVe4eEaV1hlQRV-EaCJ4061I,Viva Pharmaceutical Inc.,,False,13,http://www.vivapharm.com/,Viva Pharmaceutical Inc. (Owner),,https://lh5.googleusercontent.com/p/AF1QipPTXShjUP0VMCYxOyI-tNSDp2uvBRDa6CtdgHdd=w408-h306-k-no,Pharmaceutical company,Pharmaceutical company,2.6,8:30 a.m.-5 p.m.,"Saturday, Sunday",(604) 718-0816,"Viva Pharmaceutical Inc., 13880 Viking Pl, Richmond, BC V6V 1K8",,https://www.google.com/maps/place/Viva+Pharmaceutical+Inc./data=!4m7!3m6!1s0x548675a5111eee55:0x52eb349e081ae157!8m2!3d49.194283!4d-123.0717379!16s%2Fg%2F1tdclngy!19sChIJVe4eEaV1hlQRV-EaCJ4061I?authuser=0&hl=en&rclk=1
ChIJYeeg9Bh3hlQRiHmNtzmjM98,"Teradici, an HP Company",,False,13,http://www.teradici.com/,"Teradici, an HP Company (Owner)",https://www.google.com/maps/contrib/105637561221644627393,https://lh5.googleusercontent.com/p/AF1QipOEc3ToyxF8nLYU_K-6Ucm67hGqYMgnvTv0ecws=w426-h240-k-no,Corporate office,"Corporate office, Software company",4.5,9 a.m.-5 p.m.,"Saturday, Sunday",(604) 451-5800,"Teradici, an HP Company, 4601 Canada Wy Suite 301, Burnaby, BC V5G 4X7",work,"https://www.google.com/maps/place/Teradici,+an+HP+Company/data=!4m7!3m6!1s0x54867718f4a0e761:0xdf33a339b78d7988!8m2!3d49.2551803!4d-122.9946975!16s%2Fg%2F1vh_81yw!19sChIJYeeg9Bh3hlQRiHmNtzmjM98?authuser=0&hl=en&rclk=1"
ChIJUZ_hrWBxhlQRhCrbA3DBfLM,Stambol,,False,13,https://www.stambol.com/,Stambol (Owner),https://www.google.com/maps/contrib/107312496644305632664,https://lh5.googleusercontent.com/p/AF1QipNo4DnIi_gqpmzCoNUAkLiW_nGJTq6Tn8TmlHID=w408-h257-k-no,Software company,"Software company, Advertising agency, Architectural designer, Graphic designer, Media company",5,8 a.m.-6 p.m.,"Saturday, Sunday",(604) 924-7664,"Stambol, 275 E 1st Ave #220, Vancouver, BC V5T 1A7","team, VR, technology, quality, product, marketing, project, results",https://www.google.com/maps/place/Stambol/data=!4m7!3m6!1s0x54867160ade19f51:0xb37cc17003db2a84!8m2!3d49.2686622!4d-123.0974144!16s%2Fg%2F11c31rw5z3!19sChIJUZ_hrWBxhlQRhCrbA3DBfLM?authuser=0&hl=en&rclk=1
ChIJMX3MpnlxhlQRBcCODzYfgMU,good natured Products Inc. - Enterprise Support Office,,False,13,https://goodnaturedproducts.com/,good natured Products Inc. - Enterprise Support Office (Owner),https://www.google.com/maps/contrib/110844639744415032390,https://lh5.googleusercontent.com/p/AF1QipOFt2SPrXmrr8690x8Vk1yLE64d3E0Fx5cAQzDg=w408-h272-k-no,Corporate office,"Corporate office, Biotechnology company, Packaging company, Plastic products supplier",5,9 a.m.-5 p.m.,"Saturday, Sunday",+1 877-286-0617,"good natured Products Inc. - Enterprise Support Office, 470 Granville St #814, Vancouver, BC V6C 1V5",plant,https://www.google.com/maps/place/good+natured+Products+Inc.+-+Enterprise+Support+Office/data=!4m7!3m6!1s0x54867179a6cc7d31:0xc5801f360f8ec005!8m2!3d49.2846848!4d-123.1143811!16s%2Fg%2F11b5wq114p!19sChIJMX3MpnlxhlQRBcCODzYfgMU?authuser=0&hl=en&rclk=1
ChIJv8N3gEt0hlQRyzrtRtzyge8,"Skretting (Shipping Office, Reception)",,False,12,http://www.skretting.ca/,"Skretting (Shipping Office, Reception) (Owner)",,https://lh5.googleusercontent.com/p/AF1QipOISMhO8R_fWQhIjOdBdGhZZwNnZCVHuM_bFB8=w408-h306-k-no,Feed manufacturer,Feed manufacturer,4.3,,,(604) 325-0302,"Skretting (Shipping Office, Reception), 1370 East Kent Ave S, Vancouver, BC V5X 2Y2",,"https://www.google.com/maps/place/Skretting+%28Shipping+Office,+Reception%29/data=!4m7!3m6!1s0x5486744b8077c3bf:0xef81f2dc46ed3acb!8m2!3d49.2086571!4d-123.0781227!16s%2Fg%2F1tg_wsrb!19sChIJv8N3gEt0hlQRyzrtRtzyge8?authuser=0&hl=en&rclk=1"
ChIJ71XOEMtxhlQRC1xZFXnTnKU,Warm Buddy Company,,False,11,https://www.warmbuddy.com/,Warm Buddy Company (Owner),https://www.google.com/maps/contrib/108499213448430409051,https://lh5.googleusercontent.com/p/AF1QipPtiYN4QWwvA8DfQ_eLErofEJkvCML7izk_KNgl=w426-h240-k-no,Manufacturer,"Manufacturer, Aromatherapy supply store, Spa, Wholesaler",4.7,9:30 a.m.-4 p.m.,"Friday, Saturday, Sunday",+1 888-649-0649,"Warm Buddy Company, 801 W 1st St #4, North Vancouver, BC V7P 1A4",products,https://www.google.com/maps/place/Warm+Buddy+Company/data=!4m7!3m6!1s0x548671cb10ce55ef:0xa59cd37915595c0b!8m2!3d49.317714!4d-123.095082!16s%2Fg%2F1tgq6b9f!19sChIJ71XOEMtxhlQRC1xZFXnTnKU?authuser=0&hl=en&rclk=1
ChIJDerAgzhwhlQR6fm6R9BfFg8,Hedgehog Technologies,,False,11,http://www.hedgehogtech.com/,Hedgehog Technologies (Owner),https://www.google.com/maps/contrib/117999593354813812459,https://lh5.googleusercontent.com/p/AF1QipN0RjZFq7xif2PVRdvz32XB9sAvUxdWff5JZB5Y=w408-h272-k-no,Engineering consultant,"Engineering consultant, Amusement park ride, Electrical engineer, Industrial consultant, Mechanical engineer, Power plant consultant, Solar energy company",4.3,8 a.m.-6 p.m.,"Saturday, Sunday",(604) 210-0204,"Hedgehog Technologies, 2250 Boundary Rd #206, Burnaby, BC V5M 3Z3",project,https://www.google.com/maps/place/Hedgehog+Technologies/data=!4m7!3m6!1s0x5486703883c0ea0d:0xf165fd047baf9e9!8m2!3d49.2648106!4d-123.0230867!16s%2Fg%2F11btx3r5ww!19sChIJDerAgzhwhlQR6fm6R9BfFg8?authuser=0&hl=en&rclk=1
ChIJz8VdyFp0hlQRTn_Kz5hM5rY,G&G Diamond Construction Ltd,,False,10,http://ggdiamondconstruction.ca/,G&G Diamond Construction Ltd (Owner),https://www.google.com/maps/contrib/104332923981959828722,https://lh5.googleusercontent.com/p/AF1QipOYEtMqnPN55T3JkdwumRxx4fvbq-KDV-2brZw3=w408-h306-k-no,General contractor,"General contractor, Carpenter, Flooring contractor, Home builder, Landscaper, Tile contractor, Wood and laminate flooring supplier",4.9,7 a.m.-7 p.m.,,(778) 929-3372,"G&G Diamond Construction Ltd, 6767 Knight St, Vancouver, BC V5P 2W4",quality,https://www.google.com/maps/place/G%26G+Diamond+Construction+Ltd/data=!4m7!3m6!1s0x5486745ac85dc5cf:0xb6e64c98cfca7f4e!8m2!3d49.22286!4d-123.0777019!16s%2Fg%2F11hb9ynwvc!19sChIJz8VdyFp0hlQRTn_Kz5hM5rY?authuser=0&hl=en&rclk=1
ChIJ5eVnSOl0hlQRRrjnWc_-Pag,CodeTactic Media Inc.,,False,9,https://www.codetactic.com/,CodeTactic Media Inc. (Owner),https://www.google.com/maps/contrib/109062118871254981583,https://lh5.googleusercontent.com/p/AF1QipMaWK7u8v-n-8nXwkGSv80WOmGs4giX4ZwOtB07=w408-h272-k-no,Software company,"Software company, E commerce agency, Graphic designer, Internet marketing service, Marketing agency, Web hosting company, Website designer",5,8 a.m.-6 p.m.,"Saturday, Sunday",(604) 620-0046,"CodeTactic Media Inc., 418 East Kent Ave S #119, Vancouver, BC V5X 2X7",,https://www.google.com/maps/place/CodeTactic+Media+Inc./data=!4m7!3m6!1s0x548674e94867e5e5:0xa83dfecf59e7b846!8m2!3d49.206466!4d-123.0977519!16s%2Fg%2F11b76gw6gk!19sChIJ5eVnSOl0hlQRRrjnWc_-Pag?authuser=0&hl=en&rclk=1
ChIJ976Tr3d1hlQRE3EXoHvfWfU,Talemetry,,False,8,http://talemetry.com/,Talemetry (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5xQH9OzG4R4fs20s6unaKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.97958&pitch=0&thumbfov=100,Software company,Software company,3.6,,,(604) 278-4414,"Talemetry, 13799 Commerce Pkwy #200, Richmond, BC V6V 2N9",,https://www.google.com/maps/place/Talemetry/data=!4m7!3m6!1s0x54867577af93bef7:0xf559df7ba0177113!8m2!3d49.1768458!4d-123.0699922!16s%2Fg%2F11b76tx_w_!19sChIJ976Tr3d1hlQRE3EXoHvfWfU?authuser=0&hl=en&rclk=1
ChIJwwfOgwd1hlQRtSt3SCNvc58,Seven Seas (7Seas) Fish Company,,False,8,https://7seas.ca/,Seven Seas (7Seas) Fish Company (Owner),https://www.google.com/maps/contrib/102573292832409477877,https://lh5.googleusercontent.com/p/AF1QipNV-1pLHKs4tjpKkZdGEGto0NX714P72otrymj-=w408-h725-k-no,Seafood wholesaler,"Seafood wholesaler, Manufacturer",5,7 a.m.-4:30 p.m.,"Saturday, Sunday",(604) 247-1266,"Seven Seas (7Seas) Fish Company, 12411 Vulcan Way, Richmond, BC V6V 1J7",,https://www.google.com/maps/place/Seven+Seas+%287Seas%29+Fish+Company/data=!4m7!3m6!1s0x5486750783ce07c3:0x9f736f2348772bb5!8m2!3d49.1942946!4d-123.0879533!16s%2Fg%2F1td0skwk!19sChIJwwfOgwd1hlQRtSt3SCNvc58?authuser=0&hl=en&rclk=1
ChIJn9_u939zhlQR6wp6-P5DKtY,Celestial Systems Inc.,,False,6,https://celestialsys.com/,Celestial Systems Inc. (Owner),https://www.google.com/maps/contrib/103015548374783603523,https://lh5.googleusercontent.com/p/AF1QipOJNRK_MAMjT7WNKAI4Tac_4RSlXcyHcGOSNTV8=w408-h270-k-no,Software company,"Software company, Computer security service, Computer support and services, Web hosting company, Website designer",5,9 a.m.-5 p.m.,"Saturday, Sunday",(604) 779-1465,"Celestial Systems Inc., 4279 Dawson St #201, Burnaby, BC V5C 4B3",,https://www.google.com/maps/place/Celestial+Systems+Inc./data=!4m7!3m6!1s0x5486737ff7eedf9f:0xd62a43fef87a0aeb!8m2!3d49.264753!4d-123.0097935!16s%2Fg%2F11b6gm0mkt!19sChIJn9_u939zhlQR6wp6-P5DKtY?authuser=0&hl=en&rclk=1
ChIJuYDNgkR0hlQR1leNy8KW7_g,TetraNoodle Technologies,,False,6,https://tetranoodle.com/,TetraNoodle Technologies (Owner),https://www.google.com/maps/contrib/109706664051905850104,https://lh5.googleusercontent.com/p/AF1QipPo0ic0CTyI9-Bj1OHTPR-PAE6wFqVjWz7zCEkJ=w408-h272-k-no,Software company,"Software company, Service establishment",5,8 a.m.-6 p.m.,"Saturday, Sunday",(604) 562-8855,,,https://www.google.com/maps/place/TetraNoodle+Technologies/data=!4m7!3m6!1s0x5486744482cd80b9:0xf8ef96c2cb8d57d6!8m2!3d14.1576412!4d-106.6918595!16s%2Fg%2F11c1rdhm4b!19sChIJuYDNgkR0hlQR1leNy8KW7_g?authuser=0&hl=en&rclk=1
ChIJ_yUZAY12hlQRA9aGtHCR4qg,StarGarden Corporation,,False,6,http://www.stargarden.com/,StarGarden Corporation (Owner),https://www.google.com/maps/contrib/109184083283789064699,https://lh5.googleusercontent.com/p/AF1QipMOfMeqK6SR_7RroWjct2irTJZP286IXTzBzJkg=w961-h240-k-no,Software company,Software company,4.5,8 a.m.-5:30 p.m.,"Saturday, Sunday",+1 800-809-2880,"StarGarden Corporation, 3665 Kingsway, Vancouver, BC V5R 5W2",,https://www.google.com/maps/place/StarGarden+Corporation/data=!4m7!3m6!1s0x5486768d011925ff:0xa8e29170b486d603!8m2!3d49.2325664!4d-123.0242079!16s%2Fg%2F1thd1hbm!19sChIJ_yUZAY12hlQRA9aGtHCR4qg?authuser=0&hl=en&rclk=1
ChIJPWkGgQZ1hlQRwBZy4sayRjk,Granted Sweater Company,,False,6,http://www.grantedsweaters.com/,Granted Sweater Company (Owner),https://www.google.com/maps/contrib/106060943908745658975,https://lh5.googleusercontent.com/p/AF1QipMd-dlah5wsZH-91Bv23-kErt6972BSMrDYW6ku=w427-h240-k-no,Manufacturer,"Manufacturer, Clothing store",5,9 a.m.-5 p.m.,"Saturday, Sunday",(604) 207-9392,"Granted Sweater Company, 11181 Voyageur Way #130, Richmond, BC V6X 3N9",,https://www.google.com/maps/place/Granted+Sweater+Company/data=!4m7!3m6!1s0x548675068106693d:0x3946b2c6e27216c0!8m2!3d49.191553!4d-123.1005521!16s%2Fg%2F1tjg_190!19sChIJPWkGgQZ1hlQRwBZy4sayRjk?authuser=0&hl=en&rclk=1
ChIJEzS1RXBxhlQRe7sPr2qaR9w,Vancouver Premium Packaging,,False,6,https://www.vanpkg.com/,Vancouver Premium Packaging (Owner),https://www.google.com/maps/contrib/105592211266337238780,https://lh5.googleusercontent.com/p/AF1QipN0m4Yk-6vLvUhCQDW7XoB7uUE1mnNmJNSQPLkE=w408-h306-k-no,Packaging company,"Packaging company, Design agency, Manufacturer, Packaging supply store, Wholesaler",5,9 a.m.-5 p.m.,"Saturday, Sunday",(604) 728-7225,"Vancouver Premium Packaging, 8980 Fraserwood Ct unit 9, Burnaby, BC V5J 5H7","box, projects, design, team",https://www.google.com/maps/place/Vancouver+Premium+Packaging/data=!4m7!3m6!1s0x5486717045b53413:0xdc479a6aaf0fbb7b!8m2!3d49.1999171!4d-123.0168456!16s%2Fg%2F11ny1vj2y2!19sChIJEzS1RXBxhlQRe7sPr2qaR9w?authuser=0&hl=en&rclk=1
ChIJBwc7heB2hlQRsvj4_xVMLZ8,Xenon Pharmaceuticals Inc.,,False,5,https://www.xenon-pharma.com/,Xenon Pharmaceuticals Inc. (Owner),https://www.google.com/maps/contrib/112233350283325799232,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yfyINET2XQBwsafuMJg3Dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.88238&pitch=0&thumbfov=100,Pharmaceutical company,Pharmaceutical company,4.2,9 a.m.-5 p.m.,"Saturday, Sunday",(604) 484-3300,"Xenon Pharmaceuticals Inc., 3650 Gilmore Wy, Burnaby, BC V5G 4W8",,https://www.google.com/maps/place/Xenon+Pharmaceuticals+Inc./data=!4m7!3m6!1s0x548676e0853b0707:0x9f2d4c15fff8f8b2!8m2!3d49.25049!4d-123.008868!16s%2Fg%2F1thmkpp6!19sChIJBwc7heB2hlQRsvj4_xVMLZ8?authuser=0&hl=en&rclk=1
ChIJh35stnNxhlQR9w7WxtQXVBQ,Good Company Lager,,False,4,http://goodcompanylager.com/,Good Company Lager (Owner),https://www.google.com/maps/contrib/105227386272034819607,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1L00gLlcaFJUXKvsCFHDhA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.608&pitch=0&thumbfov=100,Brewery,Brewery,4,5 p.m.-1 a.m.,Sunday,(778) 918-3671,"Good Company Lager, 917 Main St, Vancouver, BC V6A 2V8",,https://www.google.com/maps/place/Good+Company+Lager/data=!4m7!3m6!1s0x54867173b66c7e87:0x145417d4c6d60ef7!8m2!3d49.2765047!4d-123.1001039!16s%2Fg%2F11h2273ft5!19sChIJh35stnNxhlQR9w7WxtQXVBQ?authuser=0&hl=en&rclk=1
ChIJ4cXZFzl0hlQRHP9ZUlnES80,ADS Security,,False,4,http://www.adssecurity.ca/,ADS Security (Owner),https://www.google.com/maps/contrib/108941569035613761520,https://lh5.googleusercontent.com/p/AF1QipPI4cUY_BJDbyawkLnuTqtdU4PrIvF8o7-vYKkr=w408-h544-k-no,Home automation company,"Home automation company, Service establishment",4,9 a.m.-5 p.m.,"Saturday, Sunday",(604) 569-1311,,,https://www.google.com/maps/place/ADS+Security/data=!4m7!3m6!1s0x5486743917d9c5e1:0xcd4bc4595259ff1c!8m2!3d62.6573279!4d-95.989235!16s%2Fg%2F11gf3715bg!19sChIJ4cXZFzl0hlQRHP9ZUlnES80?authuser=0&hl=en&rclk=1
ChIJPbZ7S1V0hlQRQVBzIcsOmM4,YAPPETIZERS TREAT COMPANY,,False,4,http://yappetizers.com/,YAPPETIZERS TREAT COMPANY (Owner),https://www.google.com/maps/contrib/112680536463647462701,https://lh5.googleusercontent.com/p/AF1QipMWDlwB7U31fdqacX-_tiNXXgQEtwPoJjQtLUcx=w640-h240-k-no,Manufacturer,"Manufacturer, Natural goods store, Pet supply store",5,8 a.m.-5 p.m.,"Saturday, Sunday",(604) 728-4473,"YAPPETIZERS TREAT COMPANY, 11568 Eburne Way Unit 101, Richmond, BC V6A 0A7",,https://www.google.com/maps/place/YAPPETIZERS+TREAT+COMPANY/data=!4m7!3m6!1s0x548674554b7bb63d:0xce980ecb21735041!8m2!3d49.2006291!4d-123.0954608!16s%2Fg%2F11h24fnhq5!19sChIJPbZ7S1V0hlQRQVBzIcsOmM4?authuser=0&hl=en&rclk=1
ChIJk7tOgAZ1hlQRtlp2g8AqBNQ,Tangrace Construction Group,,False,4,http://www.tangrace.com/,Tangrace Construction Group (Owner),https://www.google.com/maps/contrib/112452303718295177911,https://lh5.googleusercontent.com/p/AF1QipO9-5edEKYfNOXbx6M048Upoa5nHtEmforX2o_3=w408-h306-k-no,Cabinet maker,"Cabinet maker, Cabinet store",5,8:30 a.m.-5 p.m.,"Saturday, Sunday",(604) 626-1528,"Tangrace Construction Group, 8282 Sherbrooke St, Vancouver, BC V5X 4R6",,https://www.google.com/maps/place/Tangrace+Construction+Group/data=!4m7!3m6!1s0x54867506804ebb93:0xd4042ac083765ab6!8m2!3d49.2100209!4d-123.0817308!16s%2Fg%2F11b5wnhq56!19sChIJk7tOgAZ1hlQRtlp2g8AqBNQ?authuser=0&hl=en&rclk=1
ChIJueTwzy53hlQReAUWw5EmRH0,Earth's Own Food Company Inc.,,False,3,http://www.earthsown.com/,Earth's Own Food Company Inc. (Owner),https://www.google.com/maps/contrib/112805606449860792484,https://lh5.googleusercontent.com/p/AF1QipPkHh5PmbgStHAkpn3Gnkqv1dqEBw3Huj-DSuCD=w497-h240-k-no,Manufacturer,Manufacturer,5,9 a.m.-5 p.m.,"Saturday, Sunday",,"Earth's Own Food Company Inc., 4445 Lougheed Hwy. #700, Burnaby, BC V5C 0E4",,https://www.google.com/maps/place/Earth%27s+Own+Food+Company+Inc./data=!4m7!3m6!1s0x5486772ecff0e4b9:0x7d442691c3160578!8m2!3d49.2667631!4d-123.0056181!16s%2Fg%2F11cn8zhxgm!19sChIJueTwzy53hlQReAUWw5EmRH0?authuser=0&hl=en&rclk=1
ChIJsyvJJ551hlQRBWerbXygj6c,Imperial Distributors Canada Inc,,False,3,http://www.idci.ca/,Imperial Distributors Canada Inc (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kt22c96l2qVkmjeGFIIKlg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.02024&pitch=0&thumbfov=100,Pharmaceutical company,Pharmaceutical company,5,7 a.m.-7 p.m.,Sunday,(604) 273-8899,"Imperial Distributors Canada Inc, 150-13711 Mayfield Pl, Richmond, BC V6V 2G9",,https://www.google.com/maps/place/Imperial+Distributors+Canada+Inc/data=!4m7!3m6!1s0x5486759e27c92bb3:0xa78fa07c6dab6705!8m2!3d49.181887!4d-123.0738692!16s%2Fg%2F1tf312hk!19sChIJsyvJJ551hlQRBWerbXygj6c?authuser=0&hl=en&rclk=1
