place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJHbnSXfdzhlQRHhZjjqCbHBM,Hawkers Delight Deli,"An array of traditional Singaporean fare turned out in easygoing, compact quarters.",False,957,https://order.online/business/hawkers-delight-deli-21039,Hawkers Delight Deli (Owner),https://www.google.com/maps/contrib/116429618973457363868,https://lh5.googleusercontent.com/p/AF1QipMnLlbzQIbjjz0p5uKPwNSvGVMLnXoGkGC0e21L=w408-h310-k-no,Malaysian restaurant,"Malaysian restaurant, Asian restaurant, Singaporean restaurant",4.3,12-8 p.m.,Sunday,(604) 709-8188,"Hawkers Delight Deli, 4127 Main St, Vancouver, BC V5V 3P6","cash, singaporean, fritters, wall, debit, filling, spring rolls, mee pok, self service, gado gado",https://www.google.com/maps/place/Hawkers+Delight+Deli/data=!4m7!3m6!1s0x548673f75dd2b91d:0x131c9ba08e63161e!8m2!3d49.2483748!4d-123.1013251!16s%2Fg%2F1tm29c8r!19sChIJHbnSXfdzhlQRHhZjjqCbHBM?authuser=0&hl=en&rclk=1
ChIJocSPi3hxhlQRWXF8ze-OOZI,Kita No Donburi,Casual eatery doling out sushi rolls along with teriyaki & other cooked Japanese dishes.,False,953,https://kitanodonburi.ca/,Kita No Donburi (Owner),https://www.google.com/maps/contrib/117087122311808373003,https://lh5.googleusercontent.com/p/AF1QipPhKRKCDWuvzdTXHVfyFGP0gZC2dONKfnUWvat3=w423-h240-k-no,Japanese restaurant,"Japanese restaurant, Sushi restaurant",4.3,11 a.m.-10 p.m.,,(604) 669-3388,"Kita No Donburi, 423 Seymour St, Vancouver, BC V6B 3H5","bowls, katsu, chirashi, gyudon, smell, japanese curry, oyako don, server, clothes, ventilation",https://www.google.com/maps/place/Kita+No+Donburi/data=!4m7!3m6!1s0x548671788b8fc4a1:0x92398eefcd7c7159!8m2!3d49.284594!4d-123.113304!16s%2Fg%2F1hc0x8ybj!19sChIJocSPi3hxhlQRWXF8ze-OOZI?authuser=0&hl=en&rclk=1
ChIJu6VAq8ZzhlQR04WRjQzdZ_A,Salmon n' Bannock,"Intimate eatery featuring Native Canadian fare such as wild fish, game meat & bannock.",False,916,http://salmonandbannock.net/,Salmon n' Bannock (Owner),https://www.google.com/maps/contrib/118148292161579064265,https://lh5.googleusercontent.com/p/AF1QipNuKLK5sZA1t45q3d9EOtVmZ18xLYVPMjDLfbeu=w426-h240-k-no,Pacific Northwest restaurant (Canada),"Pacific Northwest restaurant (Canada), Restaurant",4.7,3-9 p.m.,,(604) 568-8971,"Salmon n' Bannock, 1128 W Broadway #7, Vancouver, BC V6H 1G5","bison pot roast, elk, wild rice, sockeye salmon, indigenous cuisine, pemmican, candied salmon, kelp, sablefish, sweetgrass",https://www.google.com/maps/place/Salmon+n%27+Bannock/data=!4m7!3m6!1s0x548673c6ab40a5bb:0xf067dd0c8d9185d3!8m2!3d49.263303!4d-123.1297697!16s%2Fg%2F1vg4jh69!19sChIJu6VAq8ZzhlQR04WRjQzdZ_A?authuser=0&hl=en&rclk=1
ChIJJe0U0SdyhlQRH0BPwVr4JoA,Olympia Pizza & Pasta Restaurant(Denman st) Vancouver,"Old-school pick for familiar Greek dishes, baked pastas & other entrees plus takeaway & delivery.",False,893,http://www.olympiapizza.com/,Olympia Pizza & Pasta Restaurant(Denman st) Vancouver (Owner),https://www.google.com/maps/contrib/114663791683075683699,https://lh5.googleusercontent.com/p/AF1QipNQcDrr1Y8sSFIDki2Wbbu2_pFlRwWbLQwphphD=w408-h306-k-no,Greek restaurant,"Greek restaurant, Italian restaurant, Takeout Restaurant, Mediterranean restaurant, Pizza delivery, Pizza restaurant, Pizza takeaway",4.1,12-9:30 p.m.,,(604) 688-8333,"Olympia Pizza & Pasta Restaurant(Denman st) Vancouver, 998 Denman St, Vancouver, BC V6G 2M1","delivery, lasagna, patio, roast lamb, baked, order, ribs, stepho's souvlaki greek taverna, parmesan, fettuccine",https://www.google.com/maps/place/Olympia+Pizza+%26+Pasta+Restaurant%28Denman+st%29+Vancouver/data=!4m7!3m6!1s0x54867227d114ed25:0x8026f85ac14f401f!8m2!3d49.2893694!4d-123.1384166!16s%2Fg%2F1tdgz_05!19sChIJJe0U0SdyhlQRH0BPwVr4JoA?authuser=0&hl=en&rclk=1
ChIJyy8_cnpxhlQRg15QU0fpeaU,Calabash Bistro,"Laid-back spot for Caribbean dishes & rum drinks, plus late-night music in the basement.",False,876,http://www.calabashbistro.com/,Calabash Bistro (Owner),https://www.google.com/maps/contrib/108624306048398231094,https://lh5.googleusercontent.com/p/AF1QipMEp0893E1u4kACskNKOZkbYzGcV8vm68fCinb_=w408-h306-k-no,Caribbean restaurant,"Caribbean restaurant, Restaurant",4.3,5 p.m.-2 a.m.,"Monday, Tuesday, Wednesday, Sunday",(604) 568-5882,"Calabash Bistro, 428 Carrall St, Vancouver, BC V6B 2J7","dance, cocktails, dark and stormy, reggae, DJ, pork belly, poutine, basement, flights, goat cheese",https://www.google.com/maps/place/Calabash+Bistro/data=!4m7!3m6!1s0x5486717a723f2fcb:0xa579e94753505e83!8m2!3d49.2810305!4d-123.1042341!16s%2Fm%2F0lk7_16!19sChIJyy8_cnpxhlQRg15QU0fpeaU?authuser=0&hl=en&rclk=1
ChIJcyLHm9VzhlQRfeete-hmYjk,Hungry Guys Kitchen & Bar,"Snug counter-serve with health-conscious burritos & bowls, with organic tofu & brown rice options.",False,856,https://www.hungryguyskitchen.com/,Hungry Guys Kitchen & Bar (Owner),https://www.google.com/maps/contrib/118110054058869051705,https://lh5.googleusercontent.com/p/AF1QipNP_J5IUVzF2eU7e3E8LdFuG9o_Ehcn0oLvB27C=w408-h272-k-no,Restaurant,"Restaurant, Bar, Brunch restaurant, Cocktail bar, Dessert restaurant, Taco restaurant",4.5,11 a.m.-1 a.m.,,(604) 559-7000,"Hungry Guys Kitchen & Bar, 988 Granville St, Vancouver, BC V6Z 1L2","burrito, bowl, healthy, ingredients, taco salad, avocado, chipotle, organic, salad bar, compostable",https://www.google.com/maps/place/Hungry+Guys+Kitchen+%26+Bar/data=!4m7!3m6!1s0x548673d59bc72273:0x396266e87bade77d!8m2!3d49.2792922!4d-123.1226648!16s%2Fg%2F11bx89mkph!19sChIJcyLHm9VzhlQRfeete-hmYjk?authuser=0&hl=en&rclk=1
ChIJQ5f_MMBxhlQR9R17HcWGvUA,Como Taperia,"Spanish tapas restaurant serving small plates washed down with regional wine, gin & sherry.",False,832,https://www.comotaperia.com/,Como Taperia (Owner),https://www.google.com/maps/contrib/106961657342129273364,https://lh5.googleusercontent.com/p/AF1QipNzd2FLwk-guhQyi7Uko9oywMw3ASfom_pzvhOy=w408-h596-k-no,Spanish restaurant,Spanish restaurant,4.3,4-11 p.m.,,(604) 879-3100,"Como Taperia, 201 E 7th Ave, Vancouver, BC V5T 0B4","happy hour, canned, small plates, vermut, sardines, snacks, portion size, pan con tomate, fried eggplant, liver",https://www.google.com/maps/place/Como+Taperia/data=!4m7!3m6!1s0x548671c030ff9743:0x40bd86c51d7b1df5!8m2!3d49.2647426!4d-123.1006331!16s%2Fg%2F11f5q8chqb!19sChIJQ5f_MMBxhlQR9R17HcWGvUA?authuser=0&hl=en&rclk=1
ChIJdd9ipdNzhlQRTeCkanpMc8s,Giardino Restaurant,"Italian cuisine in a classy, Tuscan-style dining room with vaulted ceilings, a courtyard & a bar.",False,814,http://www.umberto.com/giardino,Giardino Restaurant (Owner),https://www.google.com/maps/contrib/104225503973257998041,https://lh5.googleusercontent.com/p/AF1QipNPr_oZgS8yCeQh2Gpvp_vH6jtk6W3EsXfupv5L=w408-h725-k-no,Italian restaurant,"Italian restaurant, Bar, Tuscan restaurant",4.5,"11:30 a.m.-3 p.m., 5:30-11 p.m.","Monday, Sunday",(604) 669-2422,"Giardino Restaurant, 1328 Hornby St, Vancouver, BC V6Z 1W5","patio, dining, wine list, valet parking, sablefish, anniversary, price point, halibut, venison, lobster bisque",https://www.google.com/maps/place/Giardino+Restaurant/data=!4m7!3m6!1s0x548673d3a562df75:0xcb734c7a6aa4e04d!8m2!3d49.2769414!4d-123.1299926!16s%2Fm%2F04yj2rw!19sChIJdd9ipdNzhlQRTeCkanpMc8s?authuser=0&hl=en&rclk=1
ChIJkz2yLnhxhlQRP2X5ZpybBe0,Black Frog Eatery,"Tucked-away spot with a patio & sports on TV, plus a large selection of local beers & comfort food.",False,809,https://www.theblackfrog.ca/,Black Frog Eatery (Owner),https://www.google.com/maps/contrib/112624716558733813126,https://lh5.googleusercontent.com/p/AF1QipNdSOIc89FFRLPHqsOC7dQocEX9GS26FRDONDjC=w720-h240-k-no,Restaurant,Restaurant,4.2,11:30 a.m.-12 a.m.,,(604) 602-0527,"Black Frog Eatery, 108 Cambie St, Vancouver, BC V6B 2M8","pub, atmosphere, game, bartender, patio, poutine, yorkies, fare, the moon, ale",https://www.google.com/maps/place/Black+Frog+Eatery/data=!4m7!3m6!1s0x548671782eb23d93:0xed059b9c66f9653f!8m2!3d49.2846538!4d-123.1084894!16s%2Fg%2F1th56pb6!19sChIJkz2yLnhxhlQRP2X5ZpybBe0?authuser=0&hl=en&rclk=1
ChIJ0wcWcvdzhlQRL7d6DXBUfbg,The Main,Local craft beers & eclectic Mediterranean-inspired menu plus live bands in a warehouse setting.,False,808,http://themainonmain.com/,The Main (Owner),https://www.google.com/maps/contrib/104347832924380010368,https://lh5.googleusercontent.com/p/AF1QipPhSh-5UJmiXhcKHkCKR3lo9GlKhCVgzO-odbw6=w408-h307-k-no,Restaurant,"Restaurant, Bar, Breakfast restaurant, Cocktail bar, Greek restaurant, Hamburger restaurant",4,7:30 a.m.-1 a.m.,,(604) 558-4047,"The Main, 4210 Main St, Vancouver, BC V5V 3P9","happy hour, calamari, lamb, pub, patio, souvlaki, greek food, bartender, pita, tzatziki",https://www.google.com/maps/place/The+Main/data=!4m7!3m6!1s0x548673f7721607d3:0xb87d54700d7ab72f!8m2!3d49.2474396!4d-123.1009578!16s%2Fg%2F1wk4crs0!19sChIJ0wcWcvdzhlQRL7d6DXBUfbg?authuser=0&hl=en&rclk=1
ChIJ0xchQfpzhlQRxjPqlzQVLks,Bob Likes Thai Food.,,False,808,https://www.boblikesthaifood.com/blog/,Bob Likes Thai Food. (Owner),https://www.google.com/maps/contrib/116509568579553856506,https://lh5.googleusercontent.com/p/AF1QipMYbkONSsadxiLMfkZYzuHOchr9B4MzOtKZtLMi=w408-h544-k-no,Thai restaurant,Thai restaurant,4.2,12-9 p.m.,,(604) 568-8538,"Bob Likes Thai Food., 3755 Main St, Vancouver, BC V5V 3N8","fish and chips, poutine, eggplant, miang kham, cashew chicken, coconut rice, name, lychee, panang beef, tamarind",https://www.google.com/maps/place/Bob+Likes+Thai+Food./data=!4m7!3m6!1s0x548673fa412117d3:0x4b2e153497ea33c6!8m2!3d49.2513591!4d-123.1012354!16s%2Fg%2F1tdfydyh!19sChIJ0xchQfpzhlQRxjPqlzQVLks?authuser=0&hl=en&rclk=1
ChIJIZ-EdbpzhlQRqQRe82W0TKo,Maxine's Cafe & Bar,"Retro-style establishment featuring brunch, dinner & cocktails, plus happy hours.",False,802,http://maxinescafebar.com/,Maxine's Cafe & Bar (Owner),https://www.google.com/maps/contrib/110061022780265383542,https://lh5.googleusercontent.com/p/AF1QipNQggXbRnvZNGcOxEIVE7SAibWeCHTyiwQiUIxH=w408-h326-k-no,Restaurant,Restaurant,4.5,9 a.m.-10 p.m.,,(604) 707-7224,"Maxine's Cafe & Bar, 1325 Burrard St, Vancouver, BC V6Z 1Z7","brunch, patio, dutch baby, smoked salmon rosti, hash brown, happy hour, breakfast sandwich, brioche french toast, brisket hash, baked eggs",https://www.google.com/maps/place/Maxine%27s+Cafe+%26+Bar/data=!4m7!3m6!1s0x548673ba75849f21:0xaa4cb465f35e04a9!8m2!3d49.2779418!4d-123.1313643!16s%2Fg%2F11pfyfh222!19sChIJIZ-EdbpzhlQRqQRe82W0TKo?authuser=0&hl=en&rclk=1
ChIJm4H60nNxhlQR_hsfmwtOHUk,The Mackenzie Room,"Locally sourced New American eats, plus craft cocktails & beers, served in a rustic-chic locale.",False,801,http://www.themackenzieroom.com/,The Mackenzie Room (Owner),https://www.google.com/maps/contrib/100902433306683825529,https://lh5.googleusercontent.com/p/AF1QipNiZ99uDvacB0fk6mQXL6XSbY9dhCbqBIZrjDbG=w408-h271-k-no,Canadian restaurant,"Canadian restaurant, Bar",4.6,5:30-10 p.m.,,(604) 253-0705,"The Mackenzie Room, 415 Powell St, Vancouver, BC V6A 1G7","tasting menu, sea urchin, pate, creative, chicken of the sea, squid ink, wine pairing, lamb tartare, bison, tent city",https://www.google.com/maps/place/The+Mackenzie+Room/data=!4m7!3m6!1s0x54867173d2fa819b:0x491d4e0b9b1f1bfe!8m2!3d49.2832354!4d-123.0949165!16s%2Fg%2F11bt_j7prh!19sChIJm4H60nNxhlQR_hsfmwtOHUk?authuser=0&hl=en&rclk=1
ChIJDXs3CGVxhlQRQT7WyInozkA,Torafuku,"Lively restaurant serving inventive Asian fusion dishes in a sleek, modern space.",False,755,http://www.torafuku.ca/,Torafuku (Owner),https://www.google.com/maps/contrib/112575232076979727760,https://lh5.googleusercontent.com/p/AF1QipPN0goSjrVcTBAKiFEJtGAQDLma-oggQrxFdgGQ=w408-h306-k-no,Pan-Asian restaurant,"Pan-Asian restaurant, Restaurant",4.3,11:30 a.m.-9 p.m.,"Monday, Tuesday",(778) 903-2006,"Torafuku, 958 Main St, Vancouver, BC V6A 2W1","tasting menu, chicken wings, brussels sprouts, omakase, beef noodle soup, mussels, short rib, foie gras, black cod, burrata",https://www.google.com/maps/place/Torafuku/data=!4m7!3m6!1s0x5486716508377b0d:0x40cee889c8d63e41!8m2!3d49.2758915!4d-123.0996085!16s%2Fg%2F11b86g4ytc!19sChIJDXs3CGVxhlQRQT7WyInozkA?authuser=0&hl=en&rclk=1
ChIJ4Wl_KTpzhlQR-J1EEBGBrdQ,Thai Away Home at City Square,,False,734,http://thaiaway.com/,Thai Away Home at City Square (Owner),https://www.google.com/maps/contrib/103175091098015290924,https://lh5.googleusercontent.com/p/AF1QipOWPP9rV0sBnavfHWHB27rnfBsK-uvLAV4UJO4H=w408-h544-k-no,Restaurant,"Restaurant, Food court, Thai restaurant",4.8,11:30 a.m.-8:30 p.m.,,(604) 873-8424,"Thai Away Home at City Square, 555 W 12th Ave #28, Vancouver, BC V5Z 3X7","all you can eat, pad thai, lunch, food court, spring roll, veggies, fried chicken, green curry, mango sticky rice, coconut",https://www.google.com/maps/place/Thai+Away+Home+at+City+Square/data=!4m7!3m6!1s0x5486733a297f69e1:0xd4ad811110449df8!8m2!3d49.2607144!4d-123.116348!16s%2Fg%2F11fnqxb46p!19sChIJ4Wl_KTpzhlQR-J1EEBGBrdQ?authuser=0&hl=en&rclk=1
ChIJG5pMSBZzhlQRWyTqRUmt87Y,Delara Restaurant,,False,717,http://delararestaurant.ca/,Delara Restaurant (Owner),https://www.google.com/maps/contrib/106804835538868409741,https://lh5.googleusercontent.com/p/AF1QipMSxllc1s9SuaOsJnS4UXAUJIE6w9YqYF9peZLs=w408-h408-k-no,Persian restaurant,Persian restaurant,4.5,12-9 p.m.,,(604) 730-4325,"Delara Restaurant, 2272 W 4th Ave, Vancouver, BC V6K 1N8","cocktails, brunch, fusion, duck, short rib, sharbat, cauliflower, michelin, potato pancakes, tabriz meatballs",https://www.google.com/maps/place/Delara+Restaurant/data=!4m7!3m6!1s0x54867316484c9a1b:0xb6f3ad4945ea245b!8m2!3d49.2679806!4d-123.1567668!16s%2Fg%2F11rfc0j8b5!19sChIJG5pMSBZzhlQRWyTqRUmt87Y?authuser=0&hl=en&rclk=1
ChIJR8_8751zhlQRx_f56-tbuj4,Yasma,,False,685,http://www.yasma.ca/,Yasma (Owner),https://www.google.com/maps/contrib/107299231232131681907,https://lh5.googleusercontent.com/p/AF1QipMB7i3HyqRie_tMcMOs1dHxoXcv73cF4t6couXP=w408-h306-k-no,Syrian restaurant,"Syrian restaurant, Lebanese restaurant",4.6,4:45-9:45 p.m.,"Monday, Tuesday",(604) 566-0493,"Yasma, 550 Denman St, Vancouver, BC V6G 3H1","lebanese food, kibbeh, baba ganoush, middle eastern food, fattoush, shish tawouk, muhammara, lamb burger, fatteh hummus, lamb tartare",https://www.google.com/maps/place/Yasma/data=!4m7!3m6!1s0x5486739deffccf47:0x3eba5bebebf9f7c7!8m2!3d49.2933623!4d-123.1321794!16s%2Fg%2F11lkjkhh4x!19sChIJR8_8751zhlQRx_f56-tbuj4?authuser=0&hl=en&rclk=1
ChIJwa78vzVxhlQRO85JBZjLaKU,Yook Korean Grilled BBQ & Bistro (yug korian babekyu),"Bistro serving traditional Korean BBQ & comfort food in an intimate, contemporary space.",False,656,http://yookkoreanbbq.com/,Yook Korean Grilled BBQ & Bistro (yug korian babekyu) (Owner),https://www.google.com/maps/contrib/110718685141787663229,https://lh5.googleusercontent.com/p/AF1QipOm0p-nSPQwvnzGUoxyrlST5ZQhDkCInIa_yuEZ=w408-h272-k-no,Korean barbecue restaurant,"Korean barbecue restaurant, Barbecue restaurant, Bistro, Korean restaurant",4.3,4-10 p.m.,Tuesday,(604) 428-9292,"Yook Korean Grilled BBQ & Bistro (yug korian babekyu), 2408 Nanaimo St, Vancouver, BC V5N 5E4","spicy, seafood pancake, makguksu, soondubu, gamjatang, galbi jjim, dakgalbi, dumplings, sweet soy, green onion pancake",https://www.google.com/maps/place/Yook+Korean+Grilled+BBQ+%26+Bistro+%28%EC%9C%A1+%EC%BD%94%EB%A6%AC%EC%95%88+%EB%B0%94%EB%B2%A0%ED%81%90%29/data=!4m7!3m6!1s0x54867135bffcaec1:0xa568cb980549ce3b!8m2!3d49.2627649!4d-123.0562884!16s%2Fg%2F11c70b05y0!19sChIJwa78vzVxhlQRO85JBZjLaKU?authuser=0&hl=en&rclk=1
ChIJrarqOTx3hlQRKwdrO4kjGfM,Mi Casa Mexicana,Informal cantina with TVs prepping traditional Mexican dishes along with home delivery of tamales.,False,611,http://www.micasamexicana.net/,Mi Casa Mexicana (Owner),https://www.google.com/maps/contrib/113562179342393488659,https://lh5.googleusercontent.com/p/AF1QipP4iGk4Jc8JC7JuAiR4Yyi3018Sy6NqTEzofS_Q=w426-h240-k-no,Mexican restaurant,Mexican restaurant,4.5,11 a.m.-9 p.m.,Monday,(604) 423-3121,"Mi Casa Mexicana, 2015 Burrard St, Vancouver, BC V6J 3H4","tamales, pozole, gordita, pambazo, quesabirria, chicharron, cochinita, flan, suadero, churros",https://www.google.com/maps/place/Mi+Casa+Mexicana/data=!4m7!3m6!1s0x5486773c39eaaaad:0xf31923893b6b072b!8m2!3d49.2678281!4d-123.1459089!16s%2Fg%2F11gy9xg_ll!19sChIJrarqOTx3hlQRKwdrO4kjGfM?authuser=0&hl=en&rclk=1
ChIJ_8nOLhdxhlQRGl8tonRkLPY,The Greek Gastown,,False,597,https://thegreekbyanatoli.com/location-gastown/,The Greek Gastown (Owner),https://www.google.com/maps/contrib/106163180143181590065,https://lh5.googleusercontent.com/p/AF1QipOiiw-Vhoy5dP3aNB7Gv4VlzRxMezJqcsqSQymk=w408-h270-k-no,Greek restaurant,Greek restaurant,4.3,11:30 a.m.-10 p.m.,,(604) 423-3360,"The Greek Gastown, 221 Carrall St, Vancouver, BC V6B 2J2","happy hour, server, skewers, patio, birthday, spanakopita, bartender, dj, souvlaki platter, sangria",https://www.google.com/maps/place/The+Greek+Gastown/data=!4m7!3m6!1s0x548671172ecec9ff:0xf62c6474a22d5f1a!8m2!3d49.283054!4d-123.1044495!16s%2Fg%2F11fjt_1d51!19sChIJ_8nOLhdxhlQRGl8tonRkLPY?authuser=0&hl=en&rclk=1
ChIJZ6eVe35xhlQRJA72INjAxrg,Ebi-Ten,"Cooked Japanese dishes & sushi rolls are offered over the counter in a casual, modern setting.",False,568,https://www.facebook.com/Ebiten388Robson,Ebi-Ten (Owner),https://www.google.com/maps/contrib/104727248717607524797,https://lh5.googleusercontent.com/p/AF1QipPh7Uo0flmT50kVxMOMHNeLNaEKUnKt1tNSq-nD=w408-h306-k-no,Takeout Restaurant,"Takeout Restaurant, Fast food restaurant",4.3,9:30 a.m.-8 p.m.,,(604) 689-9938,"Ebi-Ten, 388 Robson St, Vancouver, BC V6B 2B2","bowl, katsu curry, udon, tempura, sushi, onigiri, teriyaki, takoyaki, spam musubi, library",https://www.google.com/maps/place/Ebi-Ten/data=!4m7!3m6!1s0x5486717e7b95a767:0xb8c6c0d820f60e24!8m2!3d49.2792364!4d-123.1168179!16s%2Fg%2F1tgnwxpk!19sChIJZ6eVe35xhlQRJA72INjAxrg?authuser=0&hl=en&rclk=1
ChIJCU7GmHVzhlQRVCX3eeeGIqo,Sprezzatura Restaurant,"Airy, industrial-chic destination plating classic Italian mains & pizzas alongside wine & cocktails.",False,517,http://www.sprezzatura.ca/,Sprezzatura Restaurant (Owner),https://www.google.com/maps/contrib/106282513300576778042,https://lh5.googleusercontent.com/p/AF1QipMt0C3DpQzd1XzLZ5Q8DE1bb_GxbR90XgYtj_vT=w426-h240-k-no,Pizza restaurant,"Pizza restaurant, Bar, Cafe, Cocktail bar, Italian restaurant, Pizza delivery, Pizza takeaway, Pub, Wi-Fi spot, Wine bar",4.4,12-9 p.m.,,(604) 876-6333,"Sprezzatura Restaurant, 265 Kingsway, Vancouver, BC V5T 3J5","meatballs, happy hour, arugula salad, pork belly, patio, prosciutto, mushroom pizza, truffle, walnut salad, potato pizza",https://www.google.com/maps/place/Sprezzatura+Restaurant/data=!4m7!3m6!1s0x5486737598c64e09:0xaa2286e779f72554!8m2!3d49.2613032!4d-123.0975599!16s%2Fg%2F11h7f56bwd!19sChIJCU7GmHVzhlQRVCX3eeeGIqo?authuser=0&hl=en&rclk=1
ChIJKXQKohNxhlQRDbphqKoybUE,Axum Restaurant,Casual eatery for traditional Ethiopian dishes made with carefully sourced ingredients & a full bar.,False,509,http://www.axumrestaurant.ca/,Axum Restaurant (Owner),https://www.google.com/maps/contrib/111764544284765398628,https://lh5.googleusercontent.com/p/AF1QipNsqpxQlJGz5gZ6TPcg0OgTdTp2Fa_wC3lcXa4=w408-h305-k-no,Ethiopian restaurant,Ethiopian restaurant,4.6,12-10 p.m.,,(604) 253-2986,"Axum Restaurant, 1279 E Hastings St, Vancouver, BC V6A 1S4","music, lamb, atmosphere, platter, hands, fish, vegan, mushroom, cook, leftovers",https://www.google.com/maps/place/Axum+Restaurant/data=!4m7!3m6!1s0x54867113a20a7429:0x416d32aaa861ba0d!8m2!3d49.2814865!4d-123.0777604!16s%2Fg%2F1whdj0wk!19sChIJKXQKohNxhlQRDbphqKoybUE?authuser=0&hl=en&rclk=1
ChIJY29n8q13hlQR_AuS1MP2CyI,Johnny's on Oak Restaurant Vancouver (Best Neighbours Restaurant),"Local choice for down-home dining, ranging from easygoing Greek classics to Italian-Canadian eats.",False,480,http://www.johnnysonoak.ca/,Johnny's on Oak Restaurant Vancouver (Best Neighbours Restaurant) (Owner),https://www.google.com/maps/contrib/113491503684599165001,https://lh5.googleusercontent.com/p/AF1QipPlf-hPvqU8DugXI1hPkoordPHIShqKrza_4q85=w408-h306-k-no,Restaurant,"Restaurant, Continental restaurant, Greek restaurant, Italian restaurant, Pizza delivery, Pizza restaurant",4.4,2:30-11 p.m.,,(604) 732-3777,"Johnny's on Oak Restaurant Vancouver (Best Neighbours Restaurant), 3838 Oak St, Vancouver, BC V6H 2M5","pizza, atmosphere, greek food, calamari, lasagna, delivery, souvlaki, moussaka, happy hour, roast lamb",https://www.google.com/maps/place/Johnny%E2%80%99s+on+Oak+Restaurant+Vancouver+%28Best+Neighbours+Restaurant%29/data=!4m7!3m6!1s0x548677adf2676f63:0x220bf6c3d4920bfc!8m2!3d49.25141!4d-123.127289!16s%2Fg%2F1v8y3qs5!19sChIJY29n8q13hlQR_AuS1MP2CyI?authuser=0&hl=en&rclk=1
ChIJ23c_nslwhlQR1ktZmg0Uvt4,Kazu Japanese Restaurant,,False,477,https://instagram.com/kazusushionhastings%3Figshid%3Dw3fvrzkzm9sp,Kazu Japanese Restaurant (Owner),,https://lh5.googleusercontent.com/p/AF1QipP0pms3mbRy4DDzR1VnMtJOO3F5lDQ1KJf8e3lT=w408-h306-k-no,Sushi restaurant,"Sushi restaurant, Japanese restaurant, Restaurant",4.6,5-8 p.m.,"Monday, Tuesday",(604) 428-8533,"Kazu Japanese Restaurant, 4332 Hastings St, Burnaby, BC V5C 2J9","wasabi, chef, japanese food, tuna, salmon, scallop, chicken karaage, donburi, joints, tonkatsu",https://www.google.com/maps/place/Kazu+Japanese+Restaurant/data=!4m7!3m6!1s0x548670c99e3f77db:0xdebe140d9a594bd6!8m2!3d49.2808271!4d-123.0076235!16s%2Fg%2F11b6hh6_7d!19sChIJ23c_nslwhlQR1ktZmg0Uvt4?authuser=0&hl=en&rclk=1
ChIJG8-2pfdzhlQR3kuogd8C86g,Simply Delicious Restaurant & Bar,Dimly lit lounge with a clubby vibe serving up casual Japanese fare with a twist plus beers on tap.,False,457,http://www.sdeatery.com/,Simply Delicious Restaurant & Bar (Owner),https://www.google.com/maps/contrib/111200361296551165994,https://lh5.googleusercontent.com/p/AF1QipN0evhnwXVBNDhzwNUmS78tloymY64VsMki69sa=w408-h725-k-no,Asian fusion restaurant,"Asian fusion restaurant, Sushi restaurant",4.1,4 p.m.-1 a.m.,,(604) 875-9866,"Simply Delicious Restaurant & Bar, 4316 Main St, Vancouver, BC V5V 3P9","happy hour, oysters, drinks, wings, sports, birthday, sushi pizza, game, karaoke, pho",https://www.google.com/maps/place/Simply+Delicious+Restaurant+%26+Bar/data=!4m7!3m6!1s0x548673f7a5b6cf1b:0xa8f302df81a84bde!8m2!3d49.2465215!4d-123.1010539!16s%2Fg%2F1v6p8k06!19sChIJG8-2pfdzhlQR3kuogd8C86g?authuser=0&hl=en&rclk=1
ChIJ616ojdFxhlQRxjOFwXKAksU,Dilli Heights Bistro | Delhi Themed Cafe & Bistro in Vancouver,,False,454,http://www.dilliheights.ca/,Dilli Heights Bistro | Delhi Themed Cafe & Bistro in Vancouver (Owner),https://www.google.com/maps/contrib/115847911811322365254,https://lh5.googleusercontent.com/p/AF1QipNJYVQX9gauNTFqnwSgzVLyylQhhXJM7RgIM0qI=w408-h544-k-no,Cafe,"Cafe, Indian restaurant, Indian takeaway",4.2,11 a.m.-12 a.m.,,(604) 484-1385,"Dilli Heights Bistro | Delhi Themed Cafe & Bistro in Vancouver, 436 Richards St, Vancouver, BC V6B 2Z3","indian, bowl, pav bhaji, paneer, aloo tikki burger, papri chaat, golgappe, sev puri, samosa chaat, flies",https://www.google.com/maps/place/Dilli+Heights+Bistro+%7C+Delhi+Themed+Cafe+%26+Bistro+in+Vancouver/data=!4m7!3m6!1s0x548671d18da85eeb:0xc5928072c18533c6!8m2!3d49.283463!4d-123.1125294!16s%2Fg%2F11thq6hfsv!19sChIJ616ojdFxhlQRxjOFwXKAksU?authuser=0&hl=en&rclk=1
