place_id,name,description,is_spending_on_ads,reviews,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJh38CvEl1hlQRbMxU0ASpD8Q,Theodore & Pringle Optical in Real Canadian Superstore,,False,9,https://www.theodoreandpringle.ca/about-us%23storesLocation%3Futm_source%3DG%26utm_medium%3DLPM%26utm_campaign%3DLoblaws%26utm_source%3DG%26utm_medium%3DLPM%26utm_campaign%3DLoblaws,Theodore & Pringle Optical in Real Canadian Superstore (Owner),https://www.google.com/maps/contrib/107536605569694453871,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6YLui4sva1RmGb6NivTKOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.0925&pitch=0&thumbfov=100,Optician,Optician,4.1,9 a.m.-7 p.m.,Sunday,(604) 322-3739,"Theodore & Pringle Optical in Real Canadian Superstore, 350 SE Marine Dr, Vancouver, BC V5X 2S5",,https://www.google.com/maps/place/Theodore+%26+Pringle+Optical+in+Real+Canadian+Superstore/data=!4m7!3m6!1s0x54867549bc027f87:0xc40fa904d054cc6c!8m2!3d49.20906!4d-123.100052!16s%2Fg%2F11h7b56gg1!19sChIJh38CvEl1hlQRbMxU0ASpD8Q?authuser=0&hl=en&rclk=1
ChIJ36zlvedzhlQRY9kVRtwyEqk,Metro Vancouver Podiatry @ Pacific Medical Walk-In Clinic,,False,9,http://www.metrovancouverpodiatry.com/,Metro Vancouver Podiatry @ Pacific Medical Walk-In Clinic (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mK58PxUglp-vuvkgCB_Wzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.43064&pitch=0&thumbfov=100,Orthopedic shoe store,"Orthopedic shoe store, Orthotics & prosthetics service, Podiatrist",2.3,9 a.m.-7 p.m.,,(604) 301-9955,"Metro Vancouver Podiatry @ Pacific Medical Walk-In Clinic, 6176 Fraser St, Vancouver, BC V5W 3A1",,https://www.google.com/maps/place/Metro+Vancouver+Podiatry+@+Pacific+Medical+Walk-In+Clinic/data=!4m7!3m6!1s0x548673e7bde5acdf:0xa91232dc4615d963!8m2!3d49.2285475!4d-123.0903063!16s%2Fg%2F124yl87js!19sChIJ36zlvedzhlQRY9kVRtwyEqk?authuser=0&hl=en&rclk=1
ChIJpUFRRMF2hlQRjDF0yKSy61A,"Jai Plumbing and Heating LTD - Best Plumbing and Heating Services in North Vancouver, Surrey, Richmond, Burnaby",,False,8,https://www.jaiplumbing.com/,"Jai Plumbing and Heating LTD - Best Plumbing and Heating Services in North Vancouver, Surrey, Richmond, Burnaby (Owner)",https://www.google.com/maps/contrib/111815153554733478393,https://lh5.googleusercontent.com/p/AF1QipOhFD4iJt6vbbnJ25u2-5nqWmerN5ywJGy3nuRF=w408-h510-k-no,Repair Service,"Repair Service, Plumber",5,Open 24 hours,,(778) 712-1947,"Jai Plumbing and Heating LTD - Best Plumbing and Heating Services in North Vancouver, Surrey, Richmond, Burnaby, 3370 E 24th Ave, Vancouver, BC V5R 1G4",,"https://www.google.com/maps/place/Jai+Plumbing+and+Heating+LTD+-+Best+Plumbing+and+Heating+Services+in+North+Vancouver,+Surrey,+Richmond,+Burnaby/data=!4m7!3m6!1s0x548676c1445141a5:0x50ebb2a4c874318c!8m2!3d49.2484741!4d-123.0317485!16s%2Fg%2F11t1jb2q5l!19sChIJpUFRRMF2hlQRjDF0yKSy61A?authuser=0&hl=en&rclk=1"
ChIJ9b80WnR2hlQRt1aJ1vSKDII,NLD Consulting - Reserve Fund Advisors Specializing in Depreciation Reports,,False,8,http://www.reserveadvisors.ca/,NLD Consulting - Reserve Fund Advisors Specializing in Depreciation Reports (Owner),https://www.google.com/maps/contrib/112448578182705877396,https://lh5.googleusercontent.com/p/AF1QipOEtqDPokrmsAmjww-bOdA1nv_YCD_AKFtg0etc=w408-h610-k-no,Real estate consultant,Real estate consultant,5,8:30 a.m.-5:30 p.m.,"Saturday, Sunday",(604) 638-1041,"NLD Consulting - Reserve Fund Advisors Specializing in Depreciation Reports, 8678 Greenall Ave, Burnaby, BC V5J 3M6",,https://www.google.com/maps/place/NLD+Consulting+-+Reserve+Fund+Advisors+Specializing+in+Depreciation+Reports/data=!4m7!3m6!1s0x548676745a34bff5:0x820c8af4d68956b7!8m2!3d49.2064149!4d-123.0172474!16s%2Fg%2F1tjdlfx3!19sChIJ9b80WnR2hlQRt1aJ1vSKDII?authuser=0&hl=en&rclk=1
ChIJY81Jd_l1hlQRLCC9YrWCtg0,The Church in Vancouver,,False,7,http://www.churchinvancouver.org/,The Church in Vancouver (Owner),,https://lh5.googleusercontent.com/p/AF1QipN2b1oKAfAwkVza-H_hhuRToUTWd5hvRnubU1Fz=w408-h306-k-no,Church,Church,5,,,,"The Church in Vancouver, 105 E 50th Ave, Vancouver, BC V5X 1A4",,https://www.google.com/maps/place/The+Church+in+Vancouver/data=!4m7!3m6!1s0x548675f97749cd63:0xdb682b562bd202c!8m2!3d49.2249495!4d-123.1033761!16s%2Fg%2F11t6q2_3l4!19sChIJY81Jd_l1hlQRLCC9YrWCtg0?authuser=0&hl=en&rclk=1
ChIJ24BRA0h1hlQRVMOtx14FTVk,Physio2U In-Home Physiotherapy,,False,6,https://www.physio2u.ca/,Physio2U In-Home Physiotherapy (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vKnOs1OU7lUwboBFI2AmGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=114.97318&pitch=0&thumbfov=100,Physiotherapist,Physiotherapist,4.7,8:30 a.m.-5:30 p.m.,"Saturday, Sunday",(778) 846-7695,"Physio2U In-Home Physiotherapy, 6060 Silver Dr Floor 3, Burnaby, BC V5H 0H5",,https://www.google.com/maps/place/Physio2U+In-Home+Physiotherapy/data=!4m7!3m6!1s0x54867548035180db:0x594d055ec7adc354!8m2!3d49.2282421!4d-123.0026155!16s%2Fg%2F11p43zd0m9!19sChIJ24BRA0h1hlQRVMOtx14FTVk?authuser=0&hl=en&rclk=1
ChIJv-h9Zx90hlQRPUQXzG0u8rY,Taiwan Presbyterian Church In Canada,,False,5,http://www.tpcc.ca/,Taiwan Presbyterian Church In Canada (Owner),https://www.google.com/maps/contrib/104858120382263667627,https://lh5.googleusercontent.com/p/AF1QipP5PE1sXdRUKPDCBSXDneVBsKmngB8X4kdU6FRo=w408-h273-k-no,Presbyterian church,Presbyterian church,5,9 a.m.-5 p.m.,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",(604) 771-5431,"Taiwan Presbyterian Church In Canada, 1901 E 41st Ave, Vancouver, BC V5P 1L1",,https://www.google.com/maps/place/Taiwan+Presbyterian+Church+In+Canada/data=!4m7!3m6!1s0x5486741f677de8bf:0xb6f22e6dcc17443d!8m2!3d49.2328248!4d-123.0671498!16s%2Fg%2F11bw7d5c5c!19sChIJv-h9Zx90hlQRPUQXzG0u8rY?authuser=0&hl=en&rclk=1
ChIJZ0N1jJ91hlQRH0wu_uYG4Ls,Siemens,,False,5,https://new.siemens.com/ca/en.html%3Fstc%3Dwwsi111586,Siemens (Owner),https://www.google.com/maps/contrib/115419636284224177133,https://lh5.googleusercontent.com/p/AF1QipNxMCSdCwzIUMXkQ-icnquBwSGwxG1nkeJWlZFf=w408-h240-k-no,Engineer,"Engineer, Engineering consultant",4.4,8 a.m.-4 p.m.,"Saturday, Sunday",(604) 233-1700,"Siemens, 4011 Viking Way, Richmond, BC V6V 2K9",,https://www.google.com/maps/place/Siemens/data=!4m7!3m6!1s0x5486759f8c754367:0xbbe006e6fe2e4c1f!8m2!3d49.1841659!4d-123.0738601!16s%2Fg%2F1tmpvn_n!19sChIJZ0N1jJ91hlQRH0wu_uYG4Ls?authuser=0&hl=en&rclk=1
ChIJL-l9lxF1hlQRpZLrXujtNfA,"Laura Ting, In-Vision Coaching ~ Personal Excellence Coach",,False,3,http://invisioncoaching.ca/,"Laura Ting, In-Vision Coaching ~ Personal Excellence Coach (Owner)",https://www.google.com/maps/contrib/110624247527472788894,https://lh5.googleusercontent.com/p/AF1QipOnhEd0fA09QMejYQ4SeM_mHBwcba4AkpHq3Jf_=w408-h271-k-no,Life coach,"Life coach, Service establishment",5,Open 24 hours,,(604) 612-6486,,,"https://www.google.com/maps/place/Laura+Ting,+In-Vision+Coaching+~+Personal+Excellence+Coach/data=!4m7!3m6!1s0x54867511977de92f:0xf035ede85eeb92a5!8m2!3d51.2072!4d-121.9883!16s%2Fg%2F11r29wsgj9!19sChIJL-l9lxF1hlQRpZLrXujtNfA?authuser=0&hl=en&rclk=1"
ChIJ6dCHpkdxhlQRu8n675dWc14,Expedia Cruises in East Vancouver,,False,2,https://www.expediacruises.com/en-ca/101030/contact,Expedia Cruises in East Vancouver (Owner),https://www.google.com/maps/contrib/104576141221472519790,https://lh5.googleusercontent.com/p/AF1QipMHGwnfkGEGWn-xeA2BLWHfIwdodbMYkDUfa5O9=w408-h306-k-no,Travel agency,Travel agency,5,12-4 p.m.,"Friday, Saturday, Sunday",(604) 424-9100,"Expedia Cruises in East Vancouver, 1832 Commercial Dr, Vancouver, BC V5N 4A5",,https://www.google.com/maps/place/Expedia+Cruises+in+East+Vancouver/data=!4m7!3m6!1s0x54867147a687d0e9:0x5e735697effac9bb!8m2!3d49.268179!4d-123.0694572!16s%2Fg%2F1hc3w14b3!19sChIJ6dCHpkdxhlQRu8n675dWc14?authuser=0&hl=en&rclk=1
ChIJtSDGCOFxhlQRGVzjDr5JpeM,Polish Veterans Association in BC,,False,2,https://polishveteransassociationinbc.wordpress.com/category/home/,Polish Veterans Association in BC (Owner),,https://lh5.googleusercontent.com/p/AF1QipNnnQdYtWiduZhmYReYPBBc00QbW34HjadPDfrM=w408-h725-k-no,Banquet hall,Banquet hall,4.5,,,(604) 873-2821,"Polish Veterans Association in BC, 1134 BC-1A, Vancouver, BC V5V 3C8",,https://www.google.com/maps/place/Polish+Veterans+Association+in+BC/data=!4m7!3m6!1s0x548671e108c620b5:0xe3a549be0ee35c19!8m2!3d49.2524813!4d-123.0812157!16s%2Fg%2F11fnr86qbz!19sChIJtSDGCOFxhlQRGVzjDr5JpeM?authuser=0&hl=en&rclk=1
ChIJ8XB6ZeJ1hlQR96QuHCAgHTA,Jova Xu | Real Estate Advisor in Greater Vancouver,,False,1,https://clearwayrealestate.com/jova-xu-north-vancouver-realtor/,Jova Xu | Real Estate Advisor in Greater Vancouver (Owner),https://www.google.com/maps/contrib/111600811697829428283,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HbneIDPHoWw4ZZqYkPhG_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.33647&pitch=0&thumbfov=100,Real estate agent,Real estate agent,5,9 a.m.-5 p.m.,,(778) 680-8530,"Jova Xu | Real Estate Advisor in Greater Vancouver, 2010 E 48th Ave #201, Vancouver, BC V5P 3X6",,https://www.google.com/maps/place/Jova+Xu+%7C+Real+Estate+Advisor+in+Greater+Vancouver/data=!4m7!3m6!1s0x548675e2657a70f1:0x301d20201c2ea4f7!8m2!3d49.2261643!4d-123.0653094!16s%2Fg%2F11ty2g08rh!19sChIJ8XB6ZeJ1hlQR96QuHCAgHTA?authuser=0&hl=en&rclk=1
ChIJ6eVp0QZ1hlQR9lzEByzdCU0,Sylvan's Custom lron and Stair Railings Work in Vancouver,,False,1,https://sylvanscustomironworks.com/,Sylvan's Custom lron and Stair Railings Work in Vancouver (Owner),https://www.google.com/maps/contrib/115594466209468543399,https://lh5.googleusercontent.com/p/AF1QipOXiX6gHZwiE68rBtAhzMf0ann70wfaPDVCGYPn=w408-h306-k-no,Iron works,Iron works,5,9:30 a.m.-4 p.m.,"Saturday, Sunday",(604) 501-9401,"Sylvan's Custom lron and Stair Railings Work in Vancouver, 6351 Bruce St, Vancouver, BC V5P 3M8",,https://www.google.com/maps/place/Sylvan%27s+Custom+lron+and+Stair+Railings+Work+in+Vancouver/data=!4m7!3m6!1s0x54867506d169e5e9:0x4d09dd2c07c45cf6!8m2!3d49.2267675!4d-123.0702603!16s%2Fg%2F11rtrjqk57!19sChIJ6eVp0QZ1hlQR9lzEByzdCU0?authuser=0&hl=en&rclk=1
ChIJreEMAvN3hlQRlRjtVnJ06P8,In Home Trainer,,False,,https://inhometrainer.ca/,In Home Trainer (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HXQoPm0R8l-sOOEc7cP6-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.78797&pitch=0&thumbfov=100,Personal trainer,"Personal trainer, Physical fitness program",,6 a.m.-10 p.m.,,(604) 440-3039,"In Home Trainer, 5190 Rhodes St, Vancouver, BC V5R 3N8",,https://www.google.com/maps/place/In+Home+Trainer/data=!4m7!3m6!1s0x548677f3020ce1ad:0xffe8747256ed1895!8m2!3d49.237412!4d-123.0501657!16s%2Fg%2F11jnnyykmj!19sChIJreEMAvN3hlQRlRjtVnJ06P8?authuser=0&hl=en&rclk=1
ChIJ1wmvhwsoEgQRoDbF5HVCvSw,Nursing in Motion,,False,,http://www.nursinginmotion.com/,Nursing in Motion (Owner),https://www.google.com/maps/contrib/103477625627714802393,https://lh5.googleusercontent.com/p/AF1QipNR-02TBvzobq64G7MJUsVX6q0OyaHYrTkbtUjd=w442-h240-k-no,Registered general nurse,"Registered general nurse, Service establishment",,9 a.m.-3 p.m.,"Saturday, Sunday",(778) 806-8017,,,https://www.google.com/maps/place/Nursing+in+Motion/data=!4m7!3m6!1s0x412280b87af09d7:0x2cbd4275e4c536a0!8m2!3d49.204919!4d-122.9673636!16s%2Fg%2F11thcgd1wr!19sChIJ1wmvhwsoEgQRoDbF5HVCvSw?authuser=0&hl=en&rclk=1
ChIJkwGO2K92hlQR3LZ7mBKbdKw,Tie In Timber,,False,,https://tiein-timber.ca/contact/,Tie In Timber (Owner),https://www.google.com/maps/contrib/114688962363499346129,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5UUGsalbpm6l4riff-H2Mw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.94162&pitch=0&thumbfov=100,Fastener supplier,Fastener supplier,,,,(604) 842-1241,"Tie In Timber, 2226 E 25th Ave, Vancouver, BC V5N 2V8",,https://www.google.com/maps/place/Tie+In+Timber/data=!4m7!3m6!1s0x548676afd88e0193:0xac749b12987bb6dc!8m2!3d49.2479929!4d-123.059679!16s%2Fg%2F11lr7st5tf!19sChIJkwGO2K92hlQR3LZ7mBKbdKw?authuser=0&hl=en&rclk=1
ChIJ9SWzD-BzhlQRjDH7HooPtbE,Jobs in Demand,,False,,http://jobsindemand.ca/,Jobs in Demand (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EzGgNkHejUTvbct3gwD-YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.70546&pitch=0&thumbfov=100,Training centre,Training centre,,9:30 a.m.-4 p.m.,Sunday,+1 866-377-3670,"Jobs in Demand, 30 E 6th Ave #300, Vancouver, BC V5T 1J4",,https://www.google.com/maps/place/Jobs+in+Demand/data=!4m7!3m6!1s0x548673e00fb325f5:0xb1b50f8a1efb318c!8m2!3d49.2653153!4d-123.1040146!16s%2Fg%2F11gfjw6jm5!19sChIJ9SWzD-BzhlQRjDH7HooPtbE?authuser=0&hl=en&rclk=1
ChIJw5XKy31xhlQRoU3m5FVn0Mc,Federation of Independent School Associations in British Columbia,,False,,http://www.fisabc.ca/,Federation of Independent School Associations in British Columbia (Owner),https://www.google.com/maps/contrib/113900837932816858022,https://lh5.googleusercontent.com/p/AF1QipMkicqpRhi17WyacWOjQgfV3SvbNxh8xkAs69OI=w408-h244-k-no,Association or organization,Association or organization,,7:30 a.m.-8 p.m.,,(604) 684-6023,"Federation of Independent School Associations in British Columbia, 4885 St John Paul II Way, Vancouver, BC V5Z 0G3",,https://www.google.com/maps/place/Federation+of+Independent+School+Associations+in+British+Columbia/data=!4m7!3m6!1s0x5486717dcbca95c3:0xc7d06755e4e64da1!8m2!3d49.241465!4d-123.123178!16s%2Fg%2F11b7q7yzsl!19sChIJw5XKy31xhlQRoU3m5FVn0Mc?authuser=0&hl=en&rclk=1
ChIJe0nS5cF3hlQRXmBlyeUOevo,Alliance In Motion Global CANADA ( AIM GLOBAL CANADA),,False,,https://www.ebay.com/str/kwilandolly%3F_trksid%3Dp2047675.m145687.l149267,Alliance In Motion Global CANADA ( AIM GLOBAL CANADA) (Owner),https://www.google.com/maps/contrib/105274651749217104073,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zYRPqEhYcsCkqSpQwq2AmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.63455&pitch=0&thumbfov=100,Health consultant,Health consultant,,8 a.m.-6 p.m.,Sunday,(778) 700-3566,"Alliance In Motion Global CANADA ( AIM GLOBAL CANADA), Victoria Dr, Vancouver, BC V9A 7C4",,https://www.google.com/maps/place/Alliance+In+Motion+Global+CANADA+%28+AIM+GLOBAL+CANADA%29/data=!4m7!3m6!1s0x548677c1e5d2497b:0xfa7a0ee5c965605e!8m2!3d49.2433715!4d-123.0655076!16s%2Fg%2F11v48rkkv3!19sChIJe0nS5cF3hlQRXmBlyeUOevo?authuser=0&hl=en&rclk=1
ChIJyfd7Gu8XhmsRcsPyF7u2LFU,community engagement in Vancouver,,False,,https://www.communityengagementinvancouver.ca/,community engagement in Vancouver (Owner),https://www.google.com/maps/contrib/103527241566139124193,https://lh5.googleusercontent.com/p/AF1QipMbf-uDJCIWTZONoYgC3G6kC_0kSfd62SvbyPEA=w408-h408-k-no,Social services organization,"Social services organization, Service establishment",,Open 24 hours,"Saturday, Sunday",(778) 996-7280,,,https://www.google.com/maps/place/community+engagement+in+Vancouver/data=!4m7!3m6!1s0x6b8617ef1a7bf7c9:0x552cb6bb17f2c372!8m2!3d49.302966!4d-123.1596956!16s%2Fg%2F11rtnkh4qj!19sChIJyfd7Gu8XhmsRcsPyF7u2LFU?authuser=0&hl=en&rclk=1
ChIJ0VorYLZ1hlQR6B765cxgkoQ,Learn French in Richmond,,False,,http://learnfrenchinvancouver.com/,Learn French in Richmond (Owner),https://www.google.com/maps/contrib/105516702378457190911,https://lh5.googleusercontent.com/p/AF1QipMdelYdDapO3FLK4UEpzPf5k_d8I3vrULaKFWk-=w426-h240-k-no,French language school,French language school,,Open 24 hours,"Saturday, Sunday",(604) 716-7536,"Learn French in Richmond, 571 W 57th Ave, Vancouver, BC V5X 1S7",,https://www.google.com/maps/place/Learn+French+in+Richmond/data=!4m7!3m6!1s0x548675b6602b5ad1:0x849260cce5fa1ee8!8m2!3d49.2194652!4d-123.1181873!16s%2Fg%2F11gsmjrl9s!19sChIJ0VorYLZ1hlQR6B765cxgkoQ?authuser=0&hl=en&rclk=1
ChIJa0FFII52hlQRVS9l0k30hyY,OFFICIAL ASSOCIATION OF LION AND DRAGON DANCE IN BC,,False,,http://liondancebc.ca/,OFFICIAL ASSOCIATION OF LION AND DRAGON DANCE IN BC (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=x99fLY5XzTFpZq-WzBosXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=5.3563385&pitch=0&thumbfov=100,Corporate office,Corporate office,,,,(604) 781-1739,"OFFICIAL ASSOCIATION OF LION AND DRAGON DANCE IN BC, 3435 Kingsway, Vancouver, BC V5R 5L3",,https://www.google.com/maps/place/OFFICIAL+ASSOCIATION+OF+LION+AND+DRAGON+DANCE+IN+BC/data=!4m7!3m6!1s0x5486768e2045416b:0x2687f44dd2652f55!8m2!3d49.2322688!4d-123.0316047!16s%2Fg%2F11hcjzdln2!19sChIJa0FFII52hlQRVS9l0k30hyY?authuser=0&hl=en&rclk=1
ChIJt2D_hIl1hlQR7Js3SLEMugI,A Star Janitorial Supplies in Vancouver,,False,,https://astarsupplies.ca/,A Star Janitorial Supplies in Vancouver (Owner),https://www.google.com/maps/contrib/111757478266221449370,https://lh5.googleusercontent.com/p/AF1QipNcaQ7V6WDYJsSPfEsoJIYngOiXZZKNXVkEC5WB=w669-h240-k-no,Janitorial equipment supplier,"Janitorial equipment supplier, Service establishment",,9 a.m.-5 p.m.,,(604) 373-9829,,,https://www.google.com/maps/place/A+Star+Janitorial+Supplies+in+Vancouver/data=!4m7!3m6!1s0x5486758984ff60b7:0x2ba0cb148379bec!8m2!3d49.302966!4d-123.1596956!16s%2Fg%2F11fslsk_3n!19sChIJt2D_hIl1hlQR7Js3SLEMugI?authuser=0&hl=en&rclk=1
ChIJhyA3PJh2hlQRdGP3_J7ZZsw,The Community Brain Injury Program for Children and Youth in BC,,False,,http://mybrainonline.org/,The Community Brain Injury Program for Children and Youth in BC (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xuOZn_WPSuUEh89M57YDMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.14319&pitch=0&thumbfov=100,Association or organization,Association or organization,,,,+1 877-451-5511,"The Community Brain Injury Program for Children and Youth in BC, 2805 Kingsway, Vancouver, BC V5R 3T6",,https://www.google.com/maps/place/The+Community+Brain+Injury+Program+for+Children+and+Youth+in+BC/data=!4m7!3m6!1s0x548676983c372087:0xcc66d99efcf76374!8m2!3d49.2371545!4d-123.0470547!16s%2Fg%2F11lkb07fpq!19sChIJhyA3PJh2hlQRdGP3_J7ZZsw?authuser=0&hl=en&rclk=1
ChIJsQ6Z04V3hlQRBgicw5njcXo,Bulgarian School Rodna Rech in Vancouver,,False,,https://rodnaretch.ca/,Bulgarian School Rodna Rech in Vancouver (Owner),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cIZ846FFrgnUMyvbW_YrNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.817955&pitch=0&thumbfov=100,School,School,,9:30 a.m.-6:30 p.m.,"Monday, Tuesday, Wednesday, Thursday, Friday, Sunday",,"Bulgarian School Rodna Rech in Vancouver, 5288 Joyce St, Vancouver, BC V5R 6X9",,https://www.google.com/maps/place/Bulgarian+School+Rodna+Rech+in+Vancouver/data=!4m7!3m6!1s0x54867785d3990eb1:0x7a71e399c39c0806!8m2!3d49.2366592!4d-123.0328345!16s%2Fg%2F11p5fbblgg!19sChIJsQ6Z04V3hlQRBgicw5njcXo?authuser=0&hl=en&rclk=1
ChIJTfoEpaB2hlQRdROr5IDxmJQ,In Moda Hair,,False,17,,In Moda Hair (Owner),,https://lh5.googleusercontent.com/p/AF1QipPX-J9i8LbSmen1xXG_bres3xKQlbHb_f3DHig=w408-h387-k-no,Hair salon,"Hair salon, Beauty salon",4.2,10:30 a.m.-7 p.m.,Sunday,(604) 677-8503,"In Moda Hair, 5170 Victoria Dr, Vancouver, BC V5P 3V2",,https://www.google.com/maps/place/In+Moda+Hair/data=!4m7!3m6!1s0x548676a0a504fa4d:0x9498f180e4ab1375!8m2!3d49.237761!4d-123.0651374!16s%2Fg%2F1vxfzw0r!19sChIJTfoEpaB2hlQRdROr5IDxmJQ?authuser=0&hl=en&rclk=1
ChIJf0I4p4N3hlQRIAzZZbMfjko,Pipeworth Plumbing In Vancouver,,False,10,,Pipeworth Plumbing In Vancouver (Owner),https://www.google.com/maps/contrib/116867693444056800370,https://lh5.googleusercontent.com/p/AF1QipPBqZtbcXgAz4p73jkSxIiAaVWL_9KQLGcDK6HG=w426-h240-k-no,Plumber,"Plumber, Service establishment",4.6,Open 24 hours,,(604) 724-8529,,,https://www.google.com/maps/place/Pipeworth+Plumbing+In+Vancouver/data=!4m7!3m6!1s0x54867783a738427f:0x4a8e1fb365d90c20!8m2!3d49.1688954!4d-123.0041934!16s%2Fg%2F11rnhrgx12!19sChIJf0I4p4N3hlQRIAzZZbMfjko?authuser=0&hl=en&rclk=1
ChIJEb1nzUJ0hlQRYEtEJP3XazY,Main Street Drop-In Centre (Developmental Disabilities Association),,False,9,,Main Street Drop-In Centre (Developmental Disabilities Association) (Owner),,https://lh5.googleusercontent.com/p/AF1QipP_HMUfKmdmWJqg1rDfFbnQRVebUS3Cj_2LY4zg=w408-h408-k-no,Non-profit organization,"Non-profit organization, Community center, Recreation center",4.6,Open 24 hours,"Monday, Tuesday, Wednesday, Thursday, Friday, Sunday",(604) 322-0052,"Main Street Drop-In Centre (Developmental Disabilities Association), 7208 Main St, Vancouver, BC V5X 3J4",,https://www.google.com/maps/place/Main+Street+Drop-In+Centre+%28Developmental+Disabilities+Association%29/data=!4m7!3m6!1s0x54867442cd67bd11:0x366bd7fd24444b60!8m2!3d49.2191082!4d-123.1016055!16s%2Fg%2F12hmy9xhf!19sChIJEb1nzUJ0hlQRYEtEJP3XazY?authuser=0&hl=en&rclk=1
ChIJM3kHv0h0hlQRUpMQB57pKqk,Psychic in Vancouver - Readings by Sonia,,False,5,,Psychic in Vancouver - Readings by Sonia (Owner),https://www.google.com/maps/contrib/107357875011042474952,https://lh5.googleusercontent.com/p/AF1QipPdzN4I-Unr2EpfcXGtDusyGIKlE10mFjf6WsBl=w408-h509-k-no,Fortune telling services,"Fortune telling services, Service establishment, Life coach",3,11:30 a.m.-5 p.m.,"Saturday, Sunday",(604) 327-1030,,,https://www.google.com/maps/place/Psychic+in+Vancouver+-+Readings+by+Sonia/data=!4m7!3m6!1s0x54867448bf077933:0xa92ae99e07109352!8m2!3d49.258186!4d-123.0582145!16s%2Fg%2F11c7v_w6xc!19sChIJM3kHv0h0hlQRUpMQB57pKqk?authuser=0&hl=en&rclk=1
ChIJ1zpm_m53hlQRXOSP80TkELY,Sunrise In-Home Multiage Child Care Inc.,,False,3,,Sunrise In-Home Multiage Child Care Inc. (Owner),https://www.google.com/maps/contrib/102608880631383425918,https://lh5.googleusercontent.com/p/AF1QipM3LrHb98NlsnrrOqGSjS7bb9qGWlUi0qIZ7kfv=w532-h240-k-no,Day care center,Day care center,5,8 a.m.-5:30 p.m.,"Saturday, Sunday",(604) 561-4084,"Sunrise In-Home Multiage Child Care Inc., 5638 Rupert St, Vancouver, BC V5R 2K5",,https://www.google.com/maps/place/Sunrise+In-Home+Multiage+Child+Care+Inc./data=!4m7!3m6!1s0x5486776efe663ad7:0xb610e444f38fe45c!8m2!3d49.2336121!4d-123.0427288!16s%2Fg%2F11ng8lg0tn!19sChIJ1zpm_m53hlQRXOSP80TkELY?authuser=0&hl=en&rclk=1
ChIJ5wciPQB1hlQR9wZW4fbkop8,Baby Shark in home multi age daycare,,False,3,,Baby Shark in home multi age daycare (Owner),https://www.google.com/maps/contrib/110309522699427413880,https://lh5.googleusercontent.com/p/AF1QipM9rfTE5qG3QwL656apf7rRqtcQTH8SJksK7jCm=w408-h469-k-no,Day care center,Day care center,5,7:45 a.m.-5:30 p.m.,"Saturday, Sunday",(778) 829-9650,"Baby Shark in home multi age daycare, 7308 Main St, Vancouver, BC V5X 3J5",,https://www.google.com/maps/place/Baby+Shark+in+home+multi+age+daycare/data=!4m7!3m6!1s0x548675003d2207e7:0x9fa2e4f6e15606f7!8m2!3d49.2182398!4d-123.1015068!16s%2Fg%2F11vbzw1zb2!19sChIJ5wciPQB1hlQR9wZW4fbkop8?authuser=0&hl=en&rclk=1
